# primesieve INDEPENDENT frontier cross-check of mr1_par; LIMIT=300000000000000
# schema: N<TAB>x<TAB>a<TAB>count  and  TOTAL<TAB>N<TAB>x<TAB>pi_x
11	21752453846202	7	73303663792
11	21752453846202	8	73303589274
11	21752453846202	9	73303669202
11	21752453846202	10	73303643625
TOTAL	11	21752453846202	733036231487
19	21752453846202	0	1
19	21752453846202	1	40724221212
19	21752453846202	2	40724195886
19	21752453846202	3	40724254068
19	21752453846202	4	40724259566
19	21752453846202	5	40724243201
19	21752453846202	6	40724201714
19	21752453846202	7	40724305721
19	21752453846202	8	40724261680
19	21752453846202	9	40724153153
19	21752453846202	10	40724263532
19	21752453846202	11	40724213641
19	21752453846202	12	40724249090
19	21752453846202	13	40724228678
19	21752453846202	14	40724205970
19	21752453846202	15	40724186677
19	21752453846202	16	40724219775
19	21752453846202	17	40724260341
19	21752453846202	18	40724307581
TOTAL	19	21752453846202	733036231487
23	21752453846202	0	1
23	21752453846202	1	33319801933
23	21752453846202	2	33319838440
23	21752453846202	3	33319835767
23	21752453846202	4	33319806875
23	21752453846202	5	33319866316
23	21752453846202	6	33319826250
23	21752453846202	7	33319822684
23	21752453846202	8	33319845472
23	21752453846202	9	33319836625
23	21752453846202	10	33319822448
23	21752453846202	11	33319852612
23	21752453846202	12	33319852101
23	21752453846202	13	33319831921
23	21752453846202	14	33319799278
23	21752453846202	15	33319819513
23	21752453846202	16	33319761889
23	21752453846202	17	33319834491
23	21752453846202	18	33319812833
23	21752453846202	19	33319815487
23	21752453846202	20	33319832604
23	21752453846202	21	33319853593
23	21752453846202	22	33319862354
TOTAL	23	21752453846202	733036231487
7	22777259324031	0	1
7	22777259324031	1	127730035759
7	22777259324031	2	127730123597
7	22777259324031	3	127730134163
7	22777259324031	4	127730082190
7	22777259324031	5	127730132520
7	22777259324031	6	127730128520
TOTAL	7	22777259324031	766380636750
8	22777259324031	0	0
8	22777259324031	1	191595008152
8	22777259324031	2	1
8	22777259324031	3	191595185092
8	22777259324031	4	0
8	22777259324031	5	191595235596
8	22777259324031	6	0
8	22777259324031	7	191595207909
TOTAL	8	22777259324031	766380636750
11	22777259324031	0	1
11	22777259324031	1	76638023743
11	22777259324031	2	76638103106
11	22777259324031	3	76638033142
11	22777259324031	4	76638049209
11	22777259324031	5	76637977452
11	22777259324031	6	76638135593
11	22777259324031	7	76638100193
11	22777259324031	8	76638027900
11	22777259324031	9	76638090378
11	22777259324031	10	76638096033
TOTAL	11	22777259324031	766380636750
19	22777259324031	0	1
19	22777259324031	1	42576654604
19	22777259324031	2	42576674755
19	22777259324031	3	42576729167
19	22777259324031	4	42576745398
19	22777259324031	5	42576690195
19	22777259324031	6	42576684943
19	22777259324031	7	42576779609
19	22777259324031	8	42576717807
19	22777259324031	9	42576640924
19	22777259324031	10	42576741475
19	22777259324031	11	42576672295
19	22777259324031	12	42576709065
19	22777259324031	13	42576715716
19	22777259324031	14	42576648719
19	22777259324031	15	42576658646
19	22777259324031	16	42576681886
19	22777259324031	17	42576718641
19	22777259324031	18	42576772904
TOTAL	19	22777259324031	766380636750
23	22777259324031	0	1
23	22777259324031	1	34835428244
23	22777259324031	2	34835483975
23	22777259324031	3	34835474388
23	22777259324031	4	34835458833
23	22777259324031	5	34835530907
23	22777259324031	6	34835465917
23	22777259324031	7	34835484387
23	22777259324031	8	34835525131
23	22777259324031	9	34835508081
23	22777259324031	10	34835489413
23	22777259324031	11	34835512668
23	22777259324031	12	34835523849
23	22777259324031	13	34835492708
23	22777259324031	14	34835454388
23	22777259324031	15	34835420839
23	22777259324031	16	34835452451
23	22777259324031	17	34835483245
23	22777259324031	18	34835462023
23	22777259324031	19	34835489849
23	22777259324031	20	34835488437
23	22777259324031	21	34835522479
23	22777259324031	22	34835484537
TOTAL	23	22777259324031	766380636750
7	23850345619961	0	1
7	23850345619961	1	133540538139
7	23850345619961	2	133540642740
7	23850345619961	3	133540652214
7	23850345619961	4	133540576365
7	23850345619961	5	133540628715
7	23850345619961	6	133540670488
TOTAL	7	23850345619961	801243708662
8	23850345619961	0	0
8	23850345619961	1	200310798230
8	23850345619961	2	1
8	23850345619961	3	200311007894
8	23850345619961	4	0
8	23850345619961	5	200310972769
8	23850345619961	6	0
8	23850345619961	7	200310929768
TOTAL	8	23850345619961	801243708662
11	23850345619961	0	1
11	23850345619961	1	80124335377
11	23850345619961	2	80124437727
11	23850345619961	3	80124346468
11	23850345619961	4	80124349817
11	23850345619961	5	80124274770
11	23850345619961	6	80124445453
11	23850345619961	7	80124410070
11	23850345619961	8	80124321066
11	23850345619961	9	80124371238
11	23850345619961	10	80124416675
TOTAL	11	23850345619961	801243708662
19	23850345619961	0	1
19	23850345619961	1	44513513036
19	23850345619961	2	44513528422
19	23850345619961	3	44513563873
19	23850345619961	4	44513582991
19	23850345619961	5	44513539416
19	23850345619961	6	44513533843
19	23850345619961	7	44513598566
19	23850345619961	8	44513551092
19	23850345619961	9	44513459796
19	23850345619961	10	44513585290
19	23850345619961	11	44513539868
19	23850345619961	12	44513548700
19	23850345619961	13	44513546894
19	23850345619961	14	44513444031
19	23850345619961	15	44513528863
19	23850345619961	16	44513497356
19	23850345619961	17	44513526679
19	23850345619961	18	44513619945
TOTAL	19	23850345619961	801243708662
23	23850345619961	0	1
23	23850345619961	1	36420094751
23	23850345619961	2	36420147853
23	23850345619961	3	36420174368
23	23850345619961	4	36420124596
23	23850345619961	5	36420196642
23	23850345619961	6	36420161767
23	23850345619961	7	36420182423
23	23850345619961	8	36420204612
23	23850345619961	9	36420191265
23	23850345619961	10	36420195162
23	23850345619961	11	36420183808
23	23850345619961	12	36420227205
23	23850345619961	13	36420171802
23	23850345619961	14	36420156387
23	23850345619961	15	36420095374
23	23850345619961	16	36420139919
23	23850345619961	17	36420152985
23	23850345619961	18	36420161820
23	23850345619961	19	36420205419
23	23850345619961	20	36420168668
23	23850345619961	21	36420220139
23	23850345619961	22	36420151696
TOTAL	23	23850345619961	801243708662
7	24973987348488	0	1
7	24973987348488	1	139615739012
7	24973987348488	2	139615822981
7	24973987348488	3	139615802123
7	24973987348488	4	139615781974
7	24973987348488	5	139615811635
7	24973987348488	6	139615877355
TOTAL	7	24973987348488	837694835081
8	24973987348488	0	0
8	24973987348488	1	209423582669
8	24973987348488	2	1
8	24973987348488	3	209423805872
8	24973987348488	4	0
8	24973987348488	5	209423732672
8	24973987348488	6	0
8	24973987348488	7	209423713867
TOTAL	8	24973987348488	837694835081
11	24973987348488	0	1
11	24973987348488	1	83769450443
11	24973987348488	2	83769530670
11	24973987348488	3	83769470285
11	24973987348488	4	83769468057
11	24973987348488	5	83769432575
11	24973987348488	6	83769537571
11	24973987348488	7	83769512849
11	24973987348488	8	83769485624
11	24973987348488	9	83769414468
11	24973987348488	10	83769532538
TOTAL	11	24973987348488	837694835081
19	24973987348488	0	1
19	24973987348488	1	46538542818
19	24973987348488	2	46538583154
19	24973987348488	3	46538652288
19	24973987348488	4	46538663368
19	24973987348488	5	46538632226
19	24973987348488	6	46538591521
19	24973987348488	7	46538655794
19	24973987348488	8	46538626745
19	24973987348488	9	46538522753
19	24973987348488	10	46538645690
19	24973987348488	11	46538601557
19	24973987348488	12	46538630569
19	24973987348488	13	46538610578
19	24973987348488	14	46538508579
19	24973987348488	15	46538561416
19	24973987348488	16	46538539450
19	24973987348488	17	46538581865
19	24973987348488	18	46538684709
TOTAL	19	24973987348488	837694835081
23	24973987348488	0	1
23	24973987348488	1	38076963801
23	24973987348488	2	38077002940
23	24973987348488	3	38077053597
23	24973987348488	4	38077003334
23	24973987348488	5	38077091849
23	24973987348488	6	38077024887
23	24973987348488	7	38077066273
23	24973987348488	8	38077044731
23	24973987348488	9	38077052953
23	24973987348488	10	38077070978
23	24973987348488	11	38077048258
23	24973987348488	12	38077096444
23	24973987348488	13	38077025812
23	24973987348488	14	38077024899
23	24973987348488	15	38076977705
23	24973987348488	16	38077001491
23	24973987348488	17	38077036695
23	24973987348488	18	38077030571
23	24973987348488	19	38077091844
23	24973987348488	20	38077032985
23	24973987348488	21	38077074536
23	24973987348488	22	38077018497
TOTAL	23	24973987348488	837694835081
7	26150566286152	0	1
7	26150566286152	1	145967686804
7	26150566286152	2	145967719376
7	26150566286152	3	145967706878
7	26150566286152	4	145967676986
7	26150566286152	5	145967744174
7	26150566286152	6	145967771664
TOTAL	7	26150566286152	875806305883
8	26150566286152	0	0
8	26150566286152	1	218951479887
8	26150566286152	2	1
8	26150566286152	3	218951645355
8	26150566286152	4	0
8	26150566286152	5	218951586686
8	26150566286152	6	0
8	26150566286152	7	218951593954
TOTAL	8	26150566286152	875806305883
11	26150566286152	0	1
11	26150566286152	1	87580596750
11	26150566286152	2	87580671496
11	26150566286152	3	87580628954
11	26150566286152	4	87580607976
11	26150566286152	5	87580539035
11	26150566286152	6	87580696107
11	26150566286152	7	87580658772
11	26150566286152	8	87580622803
11	26150566286152	9	87580592043
11	26150566286152	10	87580691946
TOTAL	11	26150566286152	875806305883
19	26150566286152	0	1
19	26150566286152	1	48655868921
19	26150566286152	2	48655886753
19	26150566286152	3	48655975089
19	26150566286152	4	48655930244
19	26150566286152	5	48655958106
19	26150566286152	6	48655858526
19	26150566286152	7	48655959392
19	26150566286152	8	48655935921
19	26150566286152	9	48655834179
19	26150566286152	10	48655969510
19	26150566286152	11	48655888298
19	26150566286152	12	48655930557
19	26150566286152	13	48655919729
19	26150566286152	14	48655817055
19	26150566286152	15	48655884982
19	26150566286152	16	48655841316
19	26150566286152	17	48655898299
19	26150566286152	18	48655949005
TOTAL	19	26150566286152	875806305883
23	26150566286152	0	1
23	26150566286152	1	39809307165
23	26150566286152	2	39809327042
23	26150566286152	3	39809377686
23	26150566286152	4	39809353673
23	26150566286152	5	39809423107
23	26150566286152	6	39809351503
23	26150566286152	7	39809412390
23	26150566286152	8	39809398406
23	26150566286152	9	39809369697
23	26150566286152	10	39809424620
23	26150566286152	11	39809400846
23	26150566286152	12	39809420525
23	26150566286152	13	39809345462
23	26150566286152	14	39809356788
23	26150566286152	15	39809329942
23	26150566286152	16	39809378384
23	26150566286152	17	39809380553
23	26150566286152	18	39809354029
23	26150566286152	19	39809435144
23	26150566286152	20	39809384183
23	26150566286152	21	39809416218
23	26150566286152	22	39809358519
TOTAL	23	26150566286152	875806305883
7	27382576420175	0	1
7	27382576420175	1	152608952209
7	27382576420175	2	152609003832
7	27382576420175	3	152608982868
7	27382576420175	4	152608939448
7	27382576420175	5	152609030747
7	27382576420175	6	152608978858
TOTAL	7	27382576420175	915653887963
8	27382576420175	0	0
8	27382576420175	1	228913374326
8	27382576420175	2	1
8	27382576420175	3	228913532857
8	27382576420175	4	0
8	27382576420175	5	228913497950
8	27382576420175	6	0
8	27382576420175	7	228913482829
TOTAL	8	27382576420175	915653887963
11	27382576420175	0	1
11	27382576420175	1	91565364200
11	27382576420175	2	91565412414
11	27382576420175	3	91565386182
11	27382576420175	4	91565364409
11	27382576420175	5	91565276377
11	27382576420175	6	91565467405
11	27382576420175	7	91565408944
11	27382576420175	8	91565411708
11	27382576420175	9	91565398522
11	27382576420175	10	91565397801
TOTAL	11	27382576420175	915653887963
19	27382576420175	0	1
19	27382576420175	1	50869615678
19	27382576420175	2	50869659705
19	27382576420175	3	50869713704
19	27382576420175	4	50869676514
19	27382576420175	5	50869685964
19	27382576420175	6	50869612855
19	27382576420175	7	50869710519
19	27382576420175	8	50869726998
19	27382576420175	9	50869589538
19	27382576420175	10	50869726697
19	27382576420175	11	50869631811
19	27382576420175	12	50869665464
19	27382576420175	13	50869644573
19	27382576420175	14	50869562494
19	27382576420175	15	50869654189
19	27382576420175	16	50869609609
19	27382576420175	17	50869668414
19	27382576420175	18	50869733236
TOTAL	19	27382576420175	915653887963
23	27382576420175	0	1
23	27382576420175	1	41620565704
23	27382576420175	2	41620561506
23	27382576420175	3	41620625135
23	27382576420175	4	41620616947
23	27382576420175	5	41620662604
23	27382576420175	6	41620618286
23	27382576420175	7	41620661369
23	27382576420175	8	41620650579
23	27382576420175	9	41620648377
23	27382576420175	10	41620665831
23	27382576420175	11	41620672239
23	27382576420175	12	41620685240
23	27382576420175	13	41620611138
23	27382576420175	14	41620624333
23	27382576420175	15	41620589844
23	27382576420175	16	41620636029
23	27382576420175	17	41620616007
23	27382576420175	18	41620599330
23	27382576420175	19	41620683968
23	27382576420175	20	41620607343
23	27382576420175	21	41620686471
23	27382576420175	22	41620599682
TOTAL	23	27382576420175	915653887963
7	28672629234945	0	1
7	28672629234945	1	159552738865
7	28672629234945	2	159552761367
7	28672629234945	3	159552839228
7	28672629234945	4	159552779324
7	28672629234945	5	159552826506
7	28672629234945	6	159552795559
TOTAL	7	28672629234945	957316740850
8	28672629234945	0	0
8	28672629234945	1	239329106286
8	28672629234945	2	1
8	28672629234945	3	239329264364
8	28672629234945	4	0
8	28672629234945	5	239329224208
8	28672629234945	6	0
8	28672629234945	7	239329145991
TOTAL	8	28672629234945	957316740850
11	28672629234945	0	1
11	28672629234945	1	95731647001
11	28672629234945	2	95731705990
11	28672629234945	3	95731679540
11	28672629234945	4	95731617746
11	28672629234945	5	95731602298
11	28672629234945	6	95731717315
11	28672629234945	7	95731676477
11	28672629234945	8	95731705596
11	28672629234945	9	95731664912
11	28672629234945	10	95731723974
TOTAL	11	28672629234945	957316740850
19	28672629234945	0	1
19	28672629234945	1	53184214350
19	28672629234945	2	53184300503
19	28672629234945	3	53184309424
19	28672629234945	4	53184299207
19	28672629234945	5	53184271620
19	28672629234945	6	53184227244
19	28672629234945	7	53184312851
19	28672629234945	8	53184315138
19	28672629234945	9	53184205982
19	28672629234945	10	53184340264
19	28672629234945	11	53184213728
19	28672629234945	12	53184276463
19	28672629234945	13	53184254806
19	28672629234945	14	53184148627
19	28672629234945	15	53184271309
19	28672629234945	16	53184214285
19	28672629234945	17	53184267933
19	28672629234945	18	53184297115
TOTAL	19	28672629234945	957316740850
23	28672629234945	0	1
23	28672629234945	1	43514331529
23	28672629234945	2	43514302699
23	28672629234945	3	43514370108
23	28672629234945	4	43514396794
23	28672629234945	5	43514443914
23	28672629234945	6	43514384279
23	28672629234945	7	43514440708
23	28672629234945	8	43514404310
23	28672629234945	9	43514403470
23	28672629234945	10	43514421794
23	28672629234945	11	43514446296
23	28672629234945	12	43514450660
23	28672629234945	13	43514373973
23	28672629234945	14	43514374954
23	28672629234945	15	43514391430
23	28672629234945	16	43514421939
23	28672629234945	17	43514391027
23	28672629234945	18	43514374189
23	28672629234945	19	43514432688
23	28672629234945	20	43514361680
23	28672629234945	21	43514452506
23	28672629234945	22	43514369902
TOTAL	23	28672629234945	957316740850
7	30023459247572	0	1
7	30023459247572	1	166812928627
7	30023459247572	2	166812894479
7	30023459247572	3	166812962750
7	30023459247572	4	166812888207
7	30023459247572	5	166813003507
7	30023459247572	6	166812941080
TOTAL	7	30023459247572	1000877618651
8	30023459247572	0	0
8	30023459247572	1	250219348016
8	30023459247572	2	1
8	30023459247572	3	250219480558
8	30023459247572	4	0
8	30023459247572	5	250219409432
8	30023459247572	6	0
8	30023459247572	7	250219380644
TOTAL	8	30023459247572	1000877618651
11	30023459247572	0	1
11	30023459247572	1	100087731238
11	30023459247572	2	100087768891
11	30023459247572	3	100087809302
11	30023459247572	4	100087685179
11	30023459247572	5	100087733583
11	30023459247572	6	100087852017
11	30023459247572	7	100087750361
11	30023459247572	8	100087793244
11	30023459247572	9	100087730151
11	30023459247572	10	100087764684
TOTAL	11	30023459247572	1000877618651
19	30023459247572	0	1
19	30023459247572	1	55604244280
19	30023459247572	2	55604345299
19	30023459247572	3	55604349253
19	30023459247572	4	55604358290
19	30023459247572	5	55604335109
19	30023459247572	6	55604266781
19	30023459247572	7	55604353176
19	30023459247572	8	55604360825
19	30023459247572	9	55604263993
19	30023459247572	10	55604362501
19	30023459247572	11	55604291802
19	30023459247572	12	55604328084
19	30023459247572	13	55604292404
19	30023459247572	14	55604213082
19	30023459247572	15	55604319462
19	30023459247572	16	55604281292
19	30023459247572	17	55604303123
19	30023459247572	18	55604349894
TOTAL	19	30023459247572	1000877618651
23	30023459247572	0	1
23	30023459247572	1	45494390386
23	30023459247572	2	45494362016
23	30023459247572	3	45494441969
23	30023459247572	4	45494436425
23	30023459247572	5	45494480800
23	30023459247572	6	45494438441
23	30023459247572	7	45494459831
23	30023459247572	8	45494436992
23	30023459247572	9	45494465576
23	30023459247572	10	45494473562
23	30023459247572	11	45494464568
23	30023459247572	12	45494470357
23	30023459247572	13	45494408452
23	30023459247572	14	45494419323
23	30023459247572	15	45494413618
23	30023459247572	16	45494428779
23	30023459247572	17	45494396636
23	30023459247572	18	45494415581
23	30023459247572	19	45494472235
23	30023459247572	20	45494433802
23	30023459247572	21	45494481222
23	30023459247572	22	45494428079
TOTAL	23	30023459247572	1000877618651
7	31437929804219	0	1
7	31437929804219	1	174403801120
7	31437929804219	2	174403787706
7	31437929804219	3	174403927367
7	31437929804219	4	174403820730
7	31437929804219	5	174403885396
7	31437929804219	6	174403879885
TOTAL	7	31437929804219	1046423102205
8	31437929804219	0	0
8	31437929804219	1	261605669592
8	31437929804219	2	1
8	31437929804219	3	261605857074
8	31437929804219	4	0
8	31437929804219	5	261605806095
8	31437929804219	6	0
8	31437929804219	7	261605769443
TOTAL	8	31437929804219	1046423102205
11	31437929804219	0	1
11	31437929804219	1	104642270784
11	31437929804219	2	104642312223
11	31437929804219	3	104642349033
11	31437929804219	4	104642197802
11	31437929804219	5	104642278775
11	31437929804219	6	104642411673
11	31437929804219	7	104642296692
11	31437929804219	8	104642350055
11	31437929804219	9	104642270500
11	31437929804219	10	104642364667
TOTAL	11	31437929804219	1046423102205
19	31437929804219	0	1
19	31437929804219	1	58134575082
19	31437929804219	2	58134645225
19	31437929804219	3	58134658610
19	31437929804219	4	58134665514
19	31437929804219	5	58134623121
19	31437929804219	6	58134573370
19	31437929804219	7	58134649233
19	31437929804219	8	58134671295
19	31437929804219	9	58134566942
19	31437929804219	10	58134644307
19	31437929804219	11	58134579703
19	31437929804219	12	58134612940
19	31437929804219	13	58134621837
19	31437929804219	14	58134515083
19	31437929804219	15	58134654284
19	31437929804219	16	58134574468
19	31437929804219	17	58134614699
19	31437929804219	18	58134656491
TOTAL	19	31437929804219	1046423102205
23	31437929804219	0	1
23	31437929804219	1	47564634208
23	31437929804219	2	47564606520
23	31437929804219	3	47564654562
23	31437929804219	4	47564685303
23	31437929804219	5	47564696435
23	31437929804219	6	47564709086
23	31437929804219	7	47564710967
23	31437929804219	8	47564694815
23	31437929804219	9	47564700039
23	31437929804219	10	47564714677
23	31437929804219	11	47564734193
23	31437929804219	12	47564721381
23	31437929804219	13	47564639716
23	31437929804219	14	47564668730
23	31437929804219	15	47564659269
23	31437929804219	16	47564670901
23	31437929804219	17	47564689183
23	31437929804219	18	47564671338
23	31437929804219	19	47564742893
23	31437929804219	20	47564684213
23	31437929804219	21	47564723134
23	31437929804219	22	47564690641
TOTAL	23	31437929804219	1046423102205
7	32919039149526	0	1
7	32919039149526	1	182340615778
7	32919039149526	2	182340582038
7	32919039149526	3	182340673123
7	32919039149526	4	182340609976
7	32919039149526	5	182340646532
7	32919039149526	6	182340667119
TOTAL	7	32919039149526	1094043794567
8	32919039149526	0	0
8	32919039149526	1	273510837215
8	32919039149526	2	1
8	32919039149526	3	273511040989
8	32919039149526	4	0
8	32919039149526	5	273510979386
8	32919039149526	6	0
8	32919039149526	7	273510936976
TOTAL	8	32919039149526	1094043794567
11	32919039149526	0	1
11	32919039149526	1	109404363535
11	32919039149526	2	109404368906
11	32919039149526	3	109404393383
11	32919039149526	4	109404280510
11	32919039149526	5	109404351165
11	32919039149526	6	109404439213
11	32919039149526	7	109404377057
11	32919039149526	8	109404423660
11	32919039149526	9	109404352344
11	32919039149526	10	109404444793
TOTAL	11	32919039149526	1094043794567
19	32919039149526	0	1
19	32919039149526	1	60780179771
19	32919039149526	2	60780235135
19	32919039149526	3	60780228304
19	32919039149526	4	60780252449
19	32919039149526	5	60780241520
19	32919039149526	6	60780161400
19	32919039149526	7	60780245405
19	32919039149526	8	60780211095
19	32919039149526	9	60780147444
19	32919039149526	10	60780264095
19	32919039149526	11	60780175535
19	32919039149526	12	60780217742
19	32919039149526	13	60780221556
19	32919039149526	14	60780140029
19	32919039149526	15	60780231289
19	32919039149526	16	60780196380
19	32919039149526	17	60780192169
19	32919039149526	18	60780253248
TOTAL	19	32919039149526	1094043794567
23	32919039149526	0	1
23	32919039149526	1	49729235556
23	32919039149526	2	49729188837
23	32919039149526	3	49729210033
23	32919039149526	4	49729242727
23	32919039149526	5	49729288352
23	32919039149526	6	49729274211
23	32919039149526	7	49729277652
23	32919039149526	8	49729273092
23	32919039149526	9	49729262178
23	32919039149526	10	49729310481
23	32919039149526	11	49729338522
23	32919039149526	12	49729291168
23	32919039149526	13	49729200875
23	32919039149526	14	49729241671
23	32919039149526	15	49729246685
23	32919039149526	16	49729254139
23	32919039149526	17	49729260174
23	32919039149526	18	49729249984
23	32919039149526	19	49729321643
23	32919039149526	20	49729253559
23	32919039149526	21	49729306377
23	32919039149526	22	49729266650
TOTAL	23	32919039149526	1094043794567
7	34469926781966	0	1
7	34469926781966	1	190639033360
7	34469926781966	2	190638970463
7	34469926781966	3	190639125553
7	34469926781966	4	190638968382
7	34469926781966	5	190639099291
7	34469926781966	6	190639099405
TOTAL	7	34469926781966	1143834296455
8	34469926781966	0	0
8	34469926781966	1	285958426178
8	34469926781966	2	1
8	34469926781966	3	285958646862
8	34469926781966	4	0
8	34469926781966	5	285958647443
8	34469926781966	6	0
8	34469926781966	7	285958575971
TOTAL	8	34469926781966	1143834296455
11	34469926781966	0	1
11	34469926781966	1	114383380962
11	34469926781966	2	114383468766
11	34469926781966	3	114383427692
11	34469926781966	4	114383374670
11	34469926781966	5	114383387009
11	34469926781966	6	114383503491
11	34469926781966	7	114383418332
11	34469926781966	8	114383497635
11	34469926781966	9	114383393703
11	34469926781966	10	114383444194
TOTAL	11	34469926781966	1143834296455
19	34469926781966	0	1
19	34469926781966	1	63546335327
19	34469926781966	2	63546361085
19	34469926781966	3	63546358079
19	34469926781966	4	63546393089
19	34469926781966	5	63546402237
19	34469926781966	6	63546283629
19	34469926781966	7	63546389545
19	34469926781966	8	63546375747
19	34469926781966	9	63546287195
19	34469926781966	10	63546405036
19	34469926781966	11	63546326218
19	34469926781966	12	63546357248
19	34469926781966	13	63546348531
19	34469926781966	14	63546292287
19	34469926781966	15	63546365712
19	34469926781966	16	63546294848
19	34469926781966	17	63546315451
19	34469926781966	18	63546405190
TOTAL	19	34469926781966	1143834296455
23	34469926781966	0	1
23	34469926781966	1	51992453039
23	34469926781966	2	51992406014
23	34469926781966	3	51992404842
23	34469926781966	4	51992467807
23	34469926781966	5	51992519229
23	34469926781966	6	51992470121
23	34469926781966	7	51992512854
23	34469926781966	8	51992457339
23	34469926781966	9	51992473048
23	34469926781966	10	51992478659
23	34469926781966	11	51992515829
23	34469926781966	12	51992493524
23	34469926781966	13	51992393882
23	34469926781966	14	51992430252
23	34469926781966	15	51992473995
23	34469926781966	16	51992478635
23	34469926781966	17	51992433128
23	34469926781966	18	51992442836
23	34469926781966	19	51992543974
23	34469926781966	20	51992486121
23	34469926781966	21	51992499513
23	34469926781966	22	51992461813
TOTAL	23	34469926781966	1143834296455
7	36093880108624	0	1
7	36093880108624	1	199315547045
7	36093880108624	2	199315545499
7	36093880108624	3	199315624166
7	36093880108624	4	199315467362
7	36093880108624	5	199315596041
7	36093880108624	6	199315669566
TOTAL	7	36093880108624	1195893449680
8	36093880108624	0	0
8	36093880108624	1	298973224385
8	36093880108624	2	1
8	36093880108624	3	298973401146
8	36093880108624	4	0
8	36093880108624	5	298973448227
8	36093880108624	6	0
8	36093880108624	7	298973375921
TOTAL	8	36093880108624	1195893449680
11	36093880108624	0	1
11	36093880108624	1	119589245106
11	36093880108624	2	119589401418
11	36093880108624	3	119589381066
11	36093880108624	4	119589310188
11	36093880108624	5	119589311539
11	36093880108624	6	119589387670
11	36093880108624	7	119589348719
11	36093880108624	8	119589375965
11	36093880108624	9	119589313326
11	36093880108624	10	119589374682
TOTAL	11	36093880108624	1195893449680
19	36093880108624	0	1
19	36093880108624	1	66438486641
19	36093880108624	2	66438529028
19	36093880108624	3	66438527551
19	36093880108624	4	66438579444
19	36093880108624	5	66438580317
19	36093880108624	6	66438536834
19	36093880108624	7	66438532986
19	36093880108624	8	66438551679
19	36093880108624	9	66438488781
19	36093880108624	10	66438567735
19	36093880108624	11	66438539545
19	36093880108624	12	66438527615
19	36093880108624	13	66438535311
19	36093880108624	14	66438445959
19	36093880108624	15	66438494758
19	36093880108624	16	66438456322
19	36093880108624	17	66438476457
19	36093880108624	18	66438592716
TOTAL	19	36093880108624	1195893449680
23	36093880108624	0	1
23	36093880108624	1	54358793874
23	36093880108624	2	54358724526
23	36093880108624	3	54358738452
23	36093880108624	4	54358806572
23	36093880108624	5	54358864052
23	36093880108624	6	54358798672
23	36093880108624	7	54358798824
23	36093880108624	8	54358772844
23	36093880108624	9	54358794809
23	36093880108624	10	54358812672
23	36093880108624	11	54358847612
23	36093880108624	12	54358804779
23	36093880108624	13	54358711810
23	36093880108624	14	54358775811
23	36093880108624	15	54358818543
23	36093880108624	16	54358811947
23	36093880108624	17	54358722229
23	36093880108624	18	54358766772
23	36093880108624	19	54358855403
23	36093880108624	20	54358816034
23	36093880108624	21	54358816167
23	36093880108624	22	54358797275
TOTAL	23	36093880108624	1195893449680
7	37794341413493	0	1
7	37794341413493	1	208387520292
7	37794341413493	2	208387501369
7	37794341413493	3	208387584652
7	37794341413493	4	208387411213
7	37794341413493	5	208387587538
7	37794341413493	6	208387611363
TOTAL	7	37794341413493	1250325216428
8	37794341413493	0	0
8	37794341413493	1	312581168488
8	37794341413493	2	1
8	37794341413493	3	312581366133
8	37794341413493	4	0
8	37794341413493	5	312581325109
8	37794341413493	6	0
8	37794341413493	7	312581356697
TOTAL	8	37794341413493	1250325216428
11	37794341413493	0	1
11	37794341413493	1	125032446054
11	37794341413493	2	125032544063
11	37794341413493	3	125032523561
11	37794341413493	4	125032504689
11	37794341413493	5	125032503876
11	37794341413493	6	125032556613
11	37794341413493	7	125032493421
11	37794341413493	8	125032560706
11	37794341413493	9	125032501607
11	37794341413493	10	125032581837
TOTAL	11	37794341413493	1250325216428
19	37794341413493	0	1
19	37794341413493	1	69462480219
19	37794341413493	2	69462521548
19	37794341413493	3	69462538073
19	37794341413493	4	69462591655
19	37794341413493	5	69462537745
19	37794341413493	6	69462516610
19	37794341413493	7	69462528519
19	37794341413493	8	69462509853
19	37794341413493	9	69462484179
19	37794341413493	10	69462536559
19	37794341413493	11	69462497124
19	37794341413493	12	69462474768
19	37794341413493	13	69462514614
19	37794341413493	14	69462438715
19	37794341413493	15	69462506957
19	37794341413493	16	69462481301
19	37794341413493	17	69462475331
19	37794341413493	18	69462582657
TOTAL	19	37794341413493	1250325216428
23	37794341413493	0	1
23	37794341413493	1	56832968699
23	37794341413493	2	56832950578
23	37794341413493	3	56832937931
23	37794341413493	4	56832969159
23	37794341413493	5	56832990720
23	37794341413493	6	56832989886
23	37794341413493	7	56832957234
23	37794341413493	8	56832916091
23	37794341413493	9	56832953508
23	37794341413493	10	56832974863
23	37794341413493	11	56832982387
23	37794341413493	12	56832990109
23	37794341413493	13	56832897394
23	37794341413493	14	56832945433
23	37794341413493	15	56832965520
23	37794341413493	16	56833009505
23	37794341413493	17	56832891341
23	37794341413493	18	56832960823
23	37794341413493	19	56832994826
23	37794341413493	20	56833027705
23	37794341413493	21	56832981130
23	37794341413493	22	56832961585
TOTAL	23	37794341413493	1250325216428
7	39574915154062	0	1
7	39574915154062	1	217872864343
7	39574915154062	2	217872860094
