# primesieve INDEPENDENT frontier cross-check of mr1_par; LIMIT=300000000000000
# schema: N<TAB>x<TAB>a<TAB>count  and  TOTAL<TAB>N<TAB>x<TAB>pi_x
8	18094034490631	0	0
8	18094034490631	1	0
8	18094034490631	2	0
8	18094034490631	3	0
8	18094034490631	4	0
8	18094034490631	5	0
8	18094034490631	6	0
8	18094034490631	7	0
TOTAL	8	18094034490631	0
11	18094034490631	0	0
11	18094034490631	1	0
11	18094034490631	2	0
11	18094034490631	3	0
11	18094034490631	4	0
11	18094034490631	5	0
11	18094034490631	6	0
11	18094034490631	7	0
11	18094034490631	8	0
11	18094034490631	9	0
11	18094034490631	10	0
TOTAL	11	18094034490631	0
19	18094034490631	0	0
19	18094034490631	1	0
19	18094034490631	2	0
19	18094034490631	3	0
19	18094034490631	4	0
19	18094034490631	5	0
19	18094034490631	6	0
19	18094034490631	7	0
19	18094034490631	8	0
19	18094034490631	9	0
19	18094034490631	10	0
19	18094034490631	11	0
19	18094034490631	12	0
19	18094034490631	13	0
19	18094034490631	14	0
19	18094034490631	15	0
19	18094034490631	16	0
19	18094034490631	17	0
19	18094034490631	18	0
TOTAL	19	18094034490631	0
23	18094034490631	0	0
23	18094034490631	1	0
23	18094034490631	2	0
23	18094034490631	3	0
23	18094034490631	4	0
23	18094034490631	5	0
23	18094034490631	6	0
23	18094034490631	7	0
23	18094034490631	8	0
23	18094034490631	9	0
23	18094034490631	10	0
23	18094034490631	11	0
23	18094034490631	12	0
23	18094034490631	13	0
23	18094034490631	14	0
23	18094034490631	15	0
23	18094034490631	16	0
23	18094034490631	17	0
23	18094034490631	18	0
23	18094034490631	19	0
23	18094034490631	20	0
23	18094034490631	21	0
23	18094034490631	22	0
TOTAL	23	18094034490631	0
7	18946483864533	0	0
7	18946483864533	1	0
7	18946483864533	2	0
7	18946483864533	3	0
7	18946483864533	4	0
7	18946483864533	5	0
7	18946483864533	6	0
TOTAL	7	18946483864533	0
8	18946483864533	0	0
8	18946483864533	1	0
8	18946483864533	2	0
8	18946483864533	3	0
8	18946483864533	4	0
8	18946483864533	5	0
8	18946483864533	6	0
8	18946483864533	7	0
TOTAL	8	18946483864533	0
11	18946483864533	0	0
11	18946483864533	1	0
11	18946483864533	2	0
11	18946483864533	3	0
11	18946483864533	4	0
11	18946483864533	5	0
11	18946483864533	6	0
11	18946483864533	7	0
11	18946483864533	8	0
11	18946483864533	9	0
11	18946483864533	10	0
TOTAL	11	18946483864533	0
19	18946483864533	0	0
19	18946483864533	1	0
19	18946483864533	2	0
19	18946483864533	3	0
19	18946483864533	4	0
19	18946483864533	5	0
19	18946483864533	6	0
19	18946483864533	7	0
19	18946483864533	8	0
19	18946483864533	9	0
19	18946483864533	10	0
19	18946483864533	11	0
19	18946483864533	12	0
19	18946483864533	13	0
19	18946483864533	14	0
19	18946483864533	15	0
19	18946483864533	16	0
19	18946483864533	17	0
19	18946483864533	18	0
TOTAL	19	18946483864533	0
23	18946483864533	0	0
23	18946483864533	1	0
23	18946483864533	2	0
23	18946483864533	3	0
23	18946483864533	4	0
23	18946483864533	5	0
23	18946483864533	6	0
23	18946483864533	7	0
23	18946483864533	8	0
23	18946483864533	9	0
23	18946483864533	10	0
23	18946483864533	11	0
23	18946483864533	12	0
23	18946483864533	13	0
23	18946483864533	14	0
23	18946483864533	15	0
23	18946483864533	16	0
23	18946483864533	17	0
23	18946483864533	18	0
23	18946483864533	19	0
23	18946483864533	20	0
23	18946483864533	21	0
23	18946483864533	22	0
TOTAL	23	18946483864533	0
7	19839093985085	0	0
7	19839093985085	1	0
7	19839093985085	2	0
7	19839093985085	3	0
7	19839093985085	4	0
7	19839093985085	5	0
7	19839093985085	6	0
TOTAL	7	19839093985085	0
8	19839093985085	0	0
8	19839093985085	1	0
8	19839093985085	2	0
8	19839093985085	3	0
8	19839093985085	4	0
8	19839093985085	5	0
8	19839093985085	6	0
8	19839093985085	7	0
TOTAL	8	19839093985085	0
11	19839093985085	0	0
11	19839093985085	1	0
11	19839093985085	2	0
11	19839093985085	3	0
11	19839093985085	4	0
11	19839093985085	5	0
11	19839093985085	6	0
11	19839093985085	7	0
11	19839093985085	8	0
11	19839093985085	9	0
11	19839093985085	10	0
TOTAL	11	19839093985085	0
19	19839093985085	0	0
19	19839093985085	1	0
19	19839093985085	2	0
19	19839093985085	3	0
19	19839093985085	4	0
19	19839093985085	5	0
19	19839093985085	6	0
19	19839093985085	7	0
19	19839093985085	8	0
19	19839093985085	9	0
19	19839093985085	10	0
19	19839093985085	11	0
19	19839093985085	12	0
19	19839093985085	13	0
19	19839093985085	14	0
19	19839093985085	15	0
19	19839093985085	16	0
19	19839093985085	17	0
19	19839093985085	18	0
TOTAL	19	19839093985085	0
23	19839093985085	0	0
23	19839093985085	1	0
23	19839093985085	2	0
23	19839093985085	3	0
23	19839093985085	4	0
23	19839093985085	5	0
23	19839093985085	6	0
23	19839093985085	7	0
23	19839093985085	8	0
23	19839093985085	9	0
23	19839093985085	10	0
23	19839093985085	11	0
23	19839093985085	12	0
23	19839093985085	13	0
23	19839093985085	14	0
23	19839093985085	15	0
23	19839093985085	16	0
23	19839093985085	17	0
23	19839093985085	18	0
23	19839093985085	19	0
23	19839093985085	20	0
23	19839093985085	21	0
23	19839093985085	22	0
TOTAL	23	19839093985085	0
7	20773756912534	0	0
7	20773756912534	1	0
7	20773756912534	2	0
7	20773756912534	3	0
7	20773756912534	4	0
7	20773756912534	5	0
7	20773756912534	6	0
TOTAL	7	20773756912534	0
8	20773756912534	0	0
8	20773756912534	1	0
8	20773756912534	2	0
8	20773756912534	3	0
8	20773756912534	4	0
8	20773756912534	5	0
8	20773756912534	6	0
8	20773756912534	7	0
TOTAL	8	20773756912534	0
11	20773756912534	0	0
11	20773756912534	1	0
11	20773756912534	2	0
11	20773756912534	3	0
11	20773756912534	4	0
11	20773756912534	5	0
11	20773756912534	6	0
