index,gamma_refined,abs_zeta_prime_sq,residual
42494,35012.2368550243835680874268112,32.6713716112606312783452262258,2.88359245146077774521775506945e-22
42495,35012.9604517812034402229633865,54.0524827225712691868298013614,2.68937684335254445181191906508e-21
42496,35013.8800495703275985133070533,13.360957519699885766989997544,6.78838457085307152022586773809e-22
42497,35014.1295136798610580299020307,16.5598286925147693140370474352,1.40345393866078826150148166777e-21
42498,35015.4194065271783882016757842,51.0753565021008070142713320335,7.17420728001596856132483635854e-22
42499,35015.9194156771052892524559138,18.600379805234004691077573479,2.97278540467440249536596245121e-22
42500,35016.3759542678613510175241199,33.9641997777526216645789122878,1.59659161880435544425105745099e-21
42501,35017.081660528326000716735902,266.148642206931576585787211522,6.67791038077203272197878860173e-22
42502,35018.460285698581674228391271,260.957305203535552697826994963,5.39205057105294735160307162235e-21
42503,35019.0566594170758546951817164,89.4451823336298498902534083943,1.42822206255935160116383382682e-21
42504,35019.7798631697991662799743886,57.6730800867585499795371539544,2.1173213737388385727247626754e-21
42505,35020.584873818384928736520213,17.8392487905377231494346741642,1.9697728638421626342020183975e-22
42506,35021.2120068340133270902499835,2.21303166740783577746724188104,5.1770411682761550923784218011e-22
42507,35021.428985730025640604553416,2.99629757738605719354790465436,7.15165461943836675861605006441e-22
42508,35022.5157672748411981793977896,27.7420793306031092904265934961,1.98328497729032338907055544582e-21
42509,35023.0340409579925513317734141,24.2419935967608647998870231113,9.57820818719621178211772085098e-22
42510,35023.6310533539879514470378799,80.6031344776725670769734710762,2.87406033484188843572726606359e-21
42511,35024.7356372420103759954864307,116.577534245378749776449295012,3.09404508873695649551152122102e-21
42512,35025.1720950924828363836297333,141.744999619641254777925880784,3.56797675721168919783066709476e-21
42513,35026.3110228317229016160415146,307.366996280952255295347533171,2.96230286062748075365903920982e-22
42514,35027.0853530531015245265317022,104.354062865446566766039150024,3.65276685262325988249549073949e-21
42515,35027.7374915938067708453269236,58.9601983659350817701437567798,2.86703223879550119318357199757e-21
42516,35028.5785512084932532625611815,13.8666188851612420474558325532,2.07418021265683914614243332814e-22
42517,35028.9953233818285519007185636,7.37980406841052935776905996423,9.50916618486936870644592658953e-22
42518,35029.4028125756267352727003834,26.3661326645643362396856190782,1.92290078159700678611889377335e-21
42519,35030.7624091657724795329772476,117.42642064075077485018170043,2.83493423315587582193793684039e-21
42520,35031.5573005964073322391152856,10.5658721963523722571649766482,2.77550426027696083327053366218e-22
42521,35031.9737315903653828865380097,4.10915011652047360012216710245,5.81791075972948477646660208084e-22
42522,35032.3915505313168523859119335,9.25776890827467616799489916029,4.51329717429341802359368257612e-23
42523,35033.262019972329687242861895,38.0206203939955510566572954192,9.43093060090956076967728873328e-22
42524,35033.750137068480777070649934,87.4180250369022106802973884391,6.9207459157840051710700873454e-22
42525,35034.8349464273496918101536484,512.022315591815076993517243535,3.50132167378265732576512504974e-21
42526,35035.7370753889565767621092175,346.733965787468490697457929789,5.49158025404880427267347137865e-22
42527,35036.5206304991092742794816878,176.539005911329776853922324056,1.23012390054816035601596814753e-21
42528,35037.2763190194370251995746521,94.9714543936496649308306102281,1.48863470546958317582876904565e-21
42529,35038.1806749293571423006417631,7.85063059457695982259496396698,7.8957385597729070713810799276e-22
42530,35038.4473002781215791577993563,6.48795382788449428845307335662,6.52716474035938669696222105226e-22
42531,35039.3636985280441270513155062,13.8147171791844172387949203607,2.3911652099245096691263893432e-22
42532,35039.8723639097794827277890909,10.0709918167956230631382852058,1.33687258508510727284256442076e-21
42533,35040.4128608955227995251617816,25.9316789432902021266787089069,9.05939432092479333657614828221e-22
42534,35041.2390668199552790693370347,119.569899440907373885936099501,2.31155723205913325676903729712e-21
42535,35042.1349587607895029474535692,179.528318252772880512981135669,5.32635839576562908975149607121e-21
42536,35043.0205947816570498613456257,48.7410379096602605343742635877,7.35853193381849554037244146949e-22
42537,35043.3628227839186385805972036,59.4753023000095530409823575331,1.64596721715591893302456461279e-21
42538,35044.6336504391107121951833019,66.859826988492780572234508285,1.27012336202206125880249238241e-21
42539,35045.0685632469973169844599704,33.5133031241993496386139735289,2.14802621951712625812922859765e-21
42540,35045.6263250807413320514275343,92.7095794726085366155121462593,3.77534616935566722467279989681e-21
42541,35046.7201532674388476828033519,180.893839315576522507377648095,4.68844927716756899046350948108e-21
42542,35047.5550569248086308350014625,39.0890143054460124691864628696,1.02542339415607211228190591081e-21
42543,35048.1010873028492905422986605,17.5822673780992508415018208965,7.80331779699522848407186879013e-22
42544,35048.7268998917900106715861485,15.6229200519882336842332388653,5.05537566853229278714489745874e-23
42545,35049.264138199980662087955127,30.0241275519278202771030100875,1.2912290152772961179483562641e-21
42546,35050.3336854286064176498987847,25.3753557897438197518075624325,1.17247678266001537443346349487e-21
42547,35050.8896500495755035394210359,5.91556385966755428014797074495,5.81808257080782793895187418979e-24
42548,35051.1882327483808909152260016,10.1112255508895708171799214496,9.51591881233959049580608438729e-23
42549,35052.088466521680328332577226,173.031166434304729205446897678,3.54207247779018199397482558573e-21
42550,35052.8313672132471476892992089,640.024606081583632442556261722,8.04799571957057504775424046406e-21
42551,35054.315068350295734113066004,208.872785348628966291615012938,2.06659031848638858032571816557e-21
42552,35054.9770072864288298241400541,14.6519355106541078039045616244,1.5356735382739295037970669643e-21
42553,35055.3489946514807153592488241,9.0332058857416144812639082319,6.00301173016360164566800749879e-22
42554,35056.0158546062227897430657572,15.7574628771614917052464205282,1.61892047990599054033192646872e-22
42555,35056.5883256472611241656712519,29.8096333765134924998759063195,1.58742109888065622359676220115e-21
42556,35057.4958787069827030974833436,49.8886541881442141889915031918,2.70781746044636902769381355115e-21
42557,35058.1829822901318603687043599,30.252204621791414225306854269,2.25516008264518042108337567592e-21
42558,35058.6911132051227070814558367,51.4284968677724236026278944557,2.29687005361911032877896252332e-22
42559,35059.8346527237127906493243583,39.0927623939365720106550611774,6.30574121828807853184443129296e-22
42560,35060.2644762621943554385097998,25.6857034029196119927860552263,1.48062134951424703587159590254e-21
42561,35060.99836637799378428626781,39.6499354508147867345913092666,1.72676657436104981217147169488e-21
42562,35061.4682831540872921883854483,95.4351683276979089929935307678,3.41135014830026740133472766026e-21
42563,35062.8257167531883338070611783,121.864249567118362003130166665,1.67526356444790276665461760044e-24
42564,35063.2706637648969816397368651,71.2831007681280844156603830308,2.91311947567924233004286810243e-21
42565,35063.9901860867975697996144661,161.484397315205886824214462726,3.52505627926607416742489427744e-21
42566,35065.0257701149314837376920173,77.6958379701648188774818007713,1.07681918557501480353606513404e-21
42567,35065.540876870600587351400949,50.2019285431161306162586284894,2.50417749576833568458939015998e-21
42568,35066.4661884632551384265673925,26.858544267553287644202787481,1.97854887696391947697941250224e-21
42569,35067.0983395154628181606690567,6.89854036325672248958543352255,7.34861605630510668308531923194e-23
42570,35067.6094692058795758835100364,3.42953316950927997233510011565,1.53807590045175504104468226895e-22
42571,35068.0010585959082190941655198,7.14046887477378028167023175763,2.67875918506542605214768599122e-22
42572,35068.7508849651159943373510639,77.3403401134001187706331389458,3.49630454825662396643589439212e-21
42573,35069.6674507650238607584090442,324.560689799724250856672317119,4.94353721970908963730970977508e-21
42574,35070.6339926541135660747770341,327.554461734056636826437416065,1.31084074066382291079883941916e-21
42575,35071.4454690307848936583198442,123.852679114710995167695898358,3.02255104208671887408163287068e-22
42576,35071.964251427180548082354445,133.769046670985674637261923455,2.18634296675867701041819208991e-21
42577,35073.0940000917425123800851451,66.2056208280996456419622570039,1.73241434272155748355907316003e-21
42578,35073.5996049887311920336832549,30.3094854150578406174446284091,1.79907871485295126148383065519e-21
42579,35074.4069440848435538671478863,8.59770499079491907032095769048,7.7328761130226126786939748102e-22
42580,35074.7060982476094737467637401,9.85600380892908691440075045618,5.0125624978919801032998731709e-22
42581,35075.5553057036498539318584745,87.8626419874457856891515287457,3.09031794461655502910718994437e-21
42582,35076.606631129956300849780367,34.981270405065803457942993271,5.20117885876045886460085185174e-22
42583,35077.0156648571894439110830784,28.2473859930950268210946187182,2.82640365565312492373494528705e-22
42584,35077.9794367839933871895588491,24.0402489306588911175791991649,1.51427889393909320097197442026e-21
42585,35078.4415876823059868882469663,17.0252613337844910814514161724,1.27972612873423195594655363416e-21
42586,35079.0307861850803488335532724,48.7618305952779490653857748265,1.69263718354648638165690726906e-21
42587,35079.8892729745019708008947445,138.282024251697126244411775972,2.19335392728504614579577266175e-21
42588,35080.4877881822507758044330639,337.31384178501889223944558103,3.31672090507353481150509711238e-21
42589,35081.8333979032970395573189597,373.112151790986378859765613471,7.05800197564166245215072194989e-21
42590,35082.6184716299178152032691471,42.844695376223248815802463839,1.42597220382020797597277928166e-21
42591,35083.1193435041678771535959899,18.5063290578020775502987081055,5.20624915390816796771440132671e-22
42592,35083.7536004336709679388367287,19.067464350188491838957385864,3.52355514961642484728582057421e-22
42593,35084.5528050241950438287878857,5.3514087855974825042327571518,4.01895841283923647057455134071e-22
42594,35084.8260443899218763136489356,6.76661691417051779845313572081,7.9577751460098832701715536906e-22
42595,35085.8012742097259487788434022,62.5134417660909976856946403185,1.89119742464265553105243209141e-21
42596,35086.6147142966100174610970101,37.3094268027479850740272602466,8.59448457381864442267312071785e-22
42597,35087.2949275130241681077934486,3.9996478913005180485960932494,7.95026035423715059228462885034e-22
42598,35087.4335696570855324896427004,5.79532818419895910961994113056,5.35390594987316892279482442739e-22
42599,35088.9967861067523474086510947,287.620319890979315611220825598,4.79522625928791626821774934095e-21
42600,35089.5971048412441196678573696,134.806624102081212204988496717,3.13152036857890833604472556326e-21
42601,35090.5092319025218485615024317,27.639033270231863321824747627,4.81779095980734106331075074849e-22
42602,35090.846697512525187022977444,24.9893345873377193332918604542,1.9936362357483113338317600002e-21
42603,35091.7830334395496952625411437,50.0840486440102014723407348175,1.80433527624023676988193433473e-21
42604,35092.2470832032848370487835671,70.8002026107119312374796557081,1.15892275349387512655949577039e-21
42605,35093.5243046280173350349717102,29.9805278683582916654586626126,7.41382366178215804875008590154e-22
42606,35093.8907315927053291841603767,17.7005285692798622962789832674,5.58716691783745256456339135642e-22
42607,35094.792088392957334285801973,9.66461627899145323215816538982,9.7568068852426455337984119388e-23
42608,35095.1732758439083290322728622,7.84947992104732714051044290915,5.18561232650421146811343740333e-22
42609,35095.8060868647685790716939316,32.1641745346811908838220463034,8.32268413577506221104800002136e-22
42610,35096.7460721917122317100615413,46.1937035853108081099122407403,2.31454359470444489154823331951e-21
42611,35097.2368340201969938086209047,53.0083952823604450144038857388,2.43661707342145519663165473049e-21
42612,35097.8836080873400793261655413,293.279856939989663226056775505,1.1785785053340812944934446824e-21
42613,35099.334983169333114894184913,271.602088110581503524934816249,3.73455787998435281205381101814e-21
42614,35099.9238706446364002398014986,71.63573851902415667658231064,2.94442927085186341561847771407e-21
42615,35100.5107599281604418083313358,65.6599683942473964478669427184,3.26880852026413738968248795083e-22
42616,35101.3990516498416317482075169,44.9993282893909073208689771694,7.22361329408179027964101935549e-22
42617,35102.1849648194735409563396605,4.1340560717312953116846123725,8.38509536764919462183498909897e-22
42618,35102.460214158868214999990237,3.52087523799985528659717251312,6.360179542858685563454587454e-22
42619,35103.2032323512828213145769676,13.3636226613024571241246179532,9.75924242668164310281213484479e-22
42620,35103.6506013727321583150828412,37.2914321881038083623469879942,1.77541521999195065019869377078e-21
42621,35104.9504200263062958490241371,115.295160038307835682706721695,3.2156618236378672706186470349e-21
42622,35105.5287619240418626953027796,59.3536534790527130623199603191,4.58404833431111562377582256661e-22
42623,35106.2836093275469915801144014,41.2942098257398317296567518898,1.70004929777896741970206108566e-21
42624,35106.8265808112383253724274593,40.968707637797352762833798661,4.43788539821656299843935936894e-23
42625,35107.4011181521468973855094438,146.042802757297643673216952377,9.2942086056542149205985489421e-22
42626,35108.7069645767904499757396921,184.027481234329532921577326448,3.64308109042217985828114657014e-21
42627,35109.258487815356976065876519,88.5215195253934400566189093366,1.1418353495103669387503904866e-21
42628,35110.0383846325637951095164702,68.7530977579899392327675799161,1.197815576493737889024830394e-21
42629,35110.6793835019769252717928346,59.2318203904770187394337489206,8.43705378063293588071651156299e-22
42630,35111.4923197704579378466524738,47.217097222974348548022438654,2.26563532933955375859069527639e-21
42631,35112.1633414615232688819450282,31.9196980651305873670521550699,1.63152847657481069423077146725e-21
42632,35112.9863017307020038592962748,8.77681584974137180864703252079,2.82915209996159390516114789452e-22
42633,35113.3834976069585891272619669,6.64019559407262251938603838856,5.71952615479624176182560264729e-22
42634,35113.9973223272871375402093616,20.2587951282307262092758945866,1.8763381522988972497826634656e-21
42635,35114.6682797292514152465055527,71.5040607974889160940223964141,1.53721117743551582851192877725e-21
42636,35115.4347560480291251008862013,322.682871069957131476954303434,8.27951215597187549788227456043e-22
42637,35116.5191508528021600252875826,646.918539749022712417255577064,2.82432744410148578170876400032e-22
42638,35117.408801179765481995082167,297.466519199721228001326175614,4.2223056172752673958536257761e-21
42639,35118.4146582327122849401261142,10.6285025143004978097180933828,8.1521033819106406843658223892e-22
42640,35118.723295198163962406227854,4.23157158752917093159154254693,4.0271344226012612852842325821e-22
42641,35119.1561978173716963727763126,12.9769812222340657999531981715,8.44048387540339394850528609372e-22
42642,35120.0903415379516005402625229,59.7162683140707908592423773387,2.65955817400736845423840310294e-21
42643,35120.7870735282622522636550003,66.9911840542675827823971422921,1.89170746876522447679523737159e-21
42644,35121.6677407268066113714329158,40.1788188193160649726810096215,1.49849738328290108948305719971e-22
42645,35122.1970095178430979622576394,34.6604893132419236999344080291,9.77943030995723944242581028771e-22
42646,35123.0926295457518559681263682,18.3562752821196044908729713952,1.41318170766941241616936242434e-21
42647,35123.4469153064089318742253735,21.3760861155051363505575845125,1.32387993901301118895121774379e-21
42648,35124.3198891461421838160088836,130.903426228596008213530734735,2.28385543655335049408948534095e-21
42649,35125.237459201889454802011638,92.7495492049926382397720901213,1.92139397426506983183511564479e-21
42650,35125.7416842103203172397102954,101.542352595619404785110551793,3.45588597076976669260548258653e-21
42651,35126.6012693063461605610801187,270.594007122143163698369000268,4.59446484419982671237258984922e-21
42652,35127.3894816099602652214421374,420.11613741212512145130990007,5.27066881795196076914132361056e-21
42653,35128.8145248230675968744378333,4.8244030559194026063438123891,6.95976218200837083312826074864e-22
42654,35129.0944605800742736012792882,0.841269551235544221188310745953,1.39347767478699613684568146863e-22
42655,35129.3473685862704318816639141,1.6624370302057228032389023531,7.79647731668050876540460091033e-23
42656,35130.1564996121111417256713338,26.7640514032742078492216870011,3.49842007660715170701127203213e-22
42657,35131.1485299015483236106577015,7.99124467985387943285484081505,3.68114801192611377246105369588e-22
42658,35131.4250278683699711851271284,7.81937195403653369058610650611,9.04333808536279049408614644731e-22
42659,35132.150601524091393199145464,86.1768287782005139395512675966,1.3622001460069585520978184672e-21
42660,35133.1910351222125336849962457,183.194731130664509170196041786,5.22456829292530745638639612408e-21
42661,35133.8512405728820917454217353,159.099597287517754175009288165,2.05158902874493737486384788005e-21
42662,35134.5877523340117331483703402,272.018336612896063579360382424,1.34031886758931020342258838794e-21
42663,35135.6076171566765231016245475,188.38105877787147040825270529,5.09694545233970382291508015322e-21
42664,35136.4279684708836982925920442,17.8780084731585073060162477776,1.69898652284095068839714536811e-21
42665,35136.7204236440928731188540679,16.808495385275008673312252767,1.69290720920875818049502645149e-21
42666,35137.7017271174735499679424352,43.1193695322531629370159751765,1.25978931403165489361172605217e-21
42667,35138.2550586564184778791223126,35.2675017726997830373444230906,3.54302836419026025234480768197e-22
42668,35138.9573364996258912045191556,67.0430908753641813177615743729,1.04539589925781026217166514614e-23
42669,35139.8154249896957072131267489,83.3050225136711413339406750777,7.1799025828489417072174250458e-22
42670,35140.6994249583387824057409642,20.2977604251327589933422190676,1.24011207365397436226203193843e-21
42671,35141.1624259207512366821114877,11.7803183662280338536604860156,1.20448552342975289705593114843e-21
42672,35141.8515400545261320867230108,11.0838358684395098366838606843,1.02565548820245757196334211983e-21
42673,35142.2899879508076309852232719,16.9643784895954905590044852035,3.34655722348589140033874768459e-22
42674,35142.8605996097646403372572946,149.688294465683023653064885691,3.85678797962827898821043161995e-21
42675,35144.4363763213645174470824404,435.034537874798072639686133942,3.33257679331802538110036057437e-21
42676,35145.0582339581053652898353707,138.694739250039749006969140938,4.17565431933403814791815564187e-21
42677,35145.8850545130941801592541373,32.6238126365113227145734869659,5.34845649337517573691869303992e-22
42678,35146.3090864339694295993371793,26.4955419952773563091719821452,5.05881866236768724075114148513e-22
42679,35147.1929404527823707462220485,33.5319430869629642999607460963,1.40039332726088323836317355324e-21
42680,35147.833465015382100177612203,18.8888779559969566823163906539,2.02895873988793173261629078502e-22
42681,35148.4622399638193168686718592,17.1301105676741751621740805576,2.93773796247064855793492060069e-22
42682,35149.2179588296223387825783275,4.96883854308558711274717357541,2.02086207272576570594341975471e-22
42683,35149.4337401242018766260261537,7.65558087543187095399152456763,7.19315380807541188917990861732e-22
42684,35150.6974621480915189903300139,168.906204632092604550183961793,3.13736074033230662411848315353e-21
42685,35151.4030700893616381488693409,91.4659360547567778557822049429,3.10028358230647004761077530297e-21
42686,35151.9910667590150473894644068,127.498819059140914690677089763,2.49191738325209895789133675384e-21
42687,35153.0306935479023027681802595,88.0009029090761040083766078268,2.26472587415181616509865501926e-21
42688,35153.4979437096480771761552804,74.6451393545125621064554440218,2.95104557463532149725723108067e-21
42689,35154.3711907560153942850999195,137.688273102927003226648732099,1.99030209216761331317021126873e-21
42690,35155.1750641893595324338056683,69.6298187485827779494280919429,3.28529918855022672038868142644e-21
42691,35155.6788086951220022059465988,87.1719867944453191825976666779,7.03225933449497083832600374098e-22
42692,35156.8904996134792144254916543,36.11398001890362952885765925,1.28739347479937762402195692038e-21
42693,35157.4147221266490259260278995,8.51233450899400482090843897491,8.12867524143248070563860751787e-22
42694,35157.9120111214015354426853905,7.10314980481762344686883696512,5.00637937309662290614171131393e-22
42695,35158.4836916649372219745030433,14.5924490642609229418444889722,2.70765247592401921136418068553e-22
42696,35159.1489223988096225373164298,51.4357281689919257635962976152,2.77110032672369055985663982361e-22
42697,35160.1980413400811533971822514,40.417562320143499778492277102,1.90381775998727195077520657383e-21
42698,35160.6186313786394643007167137,32.9089512875054395534562022472,1.76388994079448552117902050301e-22
42699,35161.1872208034740931758571124,178.79585385007179207371865197,5.31286816924340824709049913604e-21
42700,35162.4959451766468685712320508,749.672061032746450972486943399,1.88758927573950758970586394548e-22
42701,35163.4883233576676301852844788,75.6308292944846619613778626355,2.78651050497601500088153835036e-21
42702,35163.9735763298427101707451211,29.4136447335917162946931145634,1.50677033017004587847102098865e-21
42703,35164.733020628114796534791085,13.7646238939907248691848992325,2.86588593267229049229932282421e-22
42704,35165.3100749002394188173888983,4.00507100637486239801748192868,7.99896349866167206768846143681e-22
42705,35165.6166309009140244369063477,6.76966837325646381426054314217,2.17026023400002571659285391932e-22
42706,35166.4994198033117595248036909,111.786031243755991050998200381,5.978873436671518752908854608e-22
42707,35167.6610135062661054872471184,50.5406142512978812406070698831,1.2039394703634218194252623515e-21
42708,35168.1735029847206388142627293,18.8075783494641377419602597871,1.09247615350220632853799926594e-21
42709,35168.6969283806820819476051136,28.3984375838680245371271860433,8.40971813386872959304326241916e-22
42710,35169.4637966271177100176601273,74.5027419049308299150084933497,1.68498479262247936206397367797e-21
42711,35170.202048548817249443099519,123.450086427950513845107099106,1.22775466028704505935112842413e-21
42712,35170.9793593302399148825302956,190.457533074610701855479188066,4.96130902426963231234967110365e-21
42713,35171.7522550408818581678946983,280.240432720783177195897862903,5.13487770821066338666079037695e-21
42714,35172.688282685325705315963725,226.943759943466727348473527846,1.13435148277643957800403690549e-21
42715,35173.5752572817856143626730194,29.3149743463820515327279145934,1.70789307231377931998704670399e-21
42716,35173.9168394729667404787717122,25.3390796423586777570685692113,1.33807626115009676691289788575e-21
42717,35174.8948290033377423871422574,47.348293628952884701263361296,4.28236571944165177362673546713e-22
42718,35175.630508199690528590899997,11.8795691180549676209400323537,1.30356711655312475086837349047e-21
42719,35176.1009310622029622553737174,8.2933652642385295787205516017,1.20325483135803150524554818623e-21
42720,35176.7263988089063258402376189,15.4399988653891750280475883981,3.99394786270583749187683264703e-22
42721,35177.4510573406257610216791791,18.002126962626882809113286577,1.32101822146492819849503492619e-21
42722,35177.858188415614352734014834,41.7499432134124587557987971592,1.48948931501462584081941271109e-21
42723,35178.8854088411221430790431986,614.608899919892959689943812431,6.74217069297824164440275230401e-22
42724,35180.1256394107403752711627705,210.261634410520750357773671104,4.04848507450766691939006815758e-21
42725,35180.7388772807679495291240604,45.9734955550713023264464845902,4.18331281941286868043707972602e-22
42726,35181.2411229939839477052051073,41.6438714498775541897144914085,5.39702212487402789784896006758e-22
42727,35181.9596728336355384318733759,94.4011965120269500872176552084,2.27488783072041576831616635736e-21
42728,35183.0445417253191039035962945,14.4808557138340221241603456847,1.70599132735967268099737969449e-23
42729,35183.3200314276737054290198793,11.6920808161293373932831224183,1.19012789422252439297744761403e-21
42730,35184.1749377315585624280623059,46.9135663119094780644053475465,1.87228817666516667030139871939e-21
42731,35184.9077198234290340301898272,36.8140076006696566435019214847,1.88159004751577170329479658208e-22
42732,35185.4724714507456655485288871,54.5644080214911857750402689016,1.02745005209516206867448523139e-22
42733,35186.5307849613714345549088235,38.4948762311103772125580378837,6.58432965633540935495250213881e-22
42734,35187.1340173032695525486982553,7.25831848469483203950117000706,4.98930463284342037088577736753e-22
42735,35187.4329726445315691806016391,10.4277824866577017191889474372,2.98242966227791108246984181039e-22
42736,35188.2915417143564580190825536,130.339126817033843696536057106,3.89754021199244633003025213946e-21
42737,35189.0882699360605507578851594,347.343241844814710684886948416,3.48779432270312479557791234294e-21
42738,35190.0033725341117593450463783,665.432369242000834097813775329,8.78268133345086303073170555149e-21
42739,35191.2554802233865625659757237,39.5654308712198836650997341464,2.37107772510242522131545737269e-21
42740,35191.5955115685269266986497315,17.9742627668115796461025796032,4.00243665758876803942076674572e-22
42741,35192.326061026911994361362908,22.2680341881272583528298883828,1.11793003022003207062032299632e-23
42742,35193.0289687402338300401576007,10.7523477466135366126559577782,8.35990824933245994046855517842e-23
42743,35193.5521195526246874128346561,8.0414083807451089911179629224,1.02847877883520895083196673355e-21
42744,35194.044861034754414890454834,21.731578215521223175014252171,1.22088885292747943175249987344e-21
42745,35195.1278250620004750737079021,35.3021458204123201765898972694,2.24442216908205756917754149519e-21
42746,35195.5050272244603284116814193,43.875853522284200876104957508,1.77886705804722754294482463798e-21
42747,35196.7151674215420711012816221,33.2472520123948659224234124486,6.48789295754948649226396981351e-22
42748,35197.0028613639192790404180737,30.781951009630360144938712044,5.61434762087427690564915238943e-22
42749,35197.8066774673328568760108225,299.628016327462607139673411343,3.04886015435531422951197748548e-21
42750,35199.0436478567692594881539577,195.728909860581524246157555134,5.32914843652662116328915712639e-21
42751,35199.8630925635969716440693302,6.65269218304600165131054260824,1.00722030149250035661216987215e-21
42752,35200.1370514848443543492071118,3.27040421480518122937656378714,2.25735897853555344593333502511e-22
42753,35200.5047600548279968979362185,16.7399522783278597862805707008,6.16972942042756046569755496577e-23
42754,35201.8560377090383163940648127,153.311282596736175668740932858,2.00286149433277462253023845087e-21
42755,35202.6404989412680479637094648,26.576198656333753652752619358,1.13757113684391029290889013136e-21
42756,35203.118068546955153888925351,16.9792365513049059392705043133,5.40584401535259237675500726771e-22
42757,35203.9205081326188517523191832,10.9569529458590883278183800765,4.87994561920129633572449322273e-22
42758,35204.3791926514905234367512208,9.64181471471236466164785749559,7.62085766631976904718032883208e-22
42759,35205.0093649855141472447359301,25.4695665996257836792374141569,1.79785973595872279806850995063e-21
42760,35205.6290921032162747697344773,100.261262602217262065645728647,7.36056046467967761805176256121e-22
42761,35206.6641075375287564842332235,366.684559097953900195573768308,6.26081968944449752393407321184e-21
42762,35207.4005765931531931766959965,466.807160026729112010948846253,6.39852464756013535327729177265e-21
42763,35208.4760158248993151660366438,263.010407195461106657821933865,3.27714200199096188063037879417e-21
42764,35209.2732047462005965740713589,36.7823601695411503001021304658,1.29070497059678315014816054987e-21
42765,35209.7411620344689607921115017,20.6143826411324345347611432404,6.22087124477424239570016628122e-22
42766,35210.4522640921745675654044496,23.376357862140373540211140076,5.06441957538600876253086552656e-22
42767,35211.1108788936686145777151567,20.8735882355347521645443638118,1.41086770315689690767684407412e-21
42768,35211.7484955066992276225907715,26.1282376033813665433548423178,1.24563700250301868554490339217e-21
42769,35212.5208174437245826674711753,23.1164785860721479567576448749,5.08041166432323991114327712396e-22
42770,35212.9665449376100526402083206,39.5981613810105334661331377513,2.58513943076886651333287155167e-21
42771,35213.9592700180635923205560846,194.269481855079173994195068113,5.11228453328588282661282062218e-21
42772,35214.9564909103785741646019713,45.4256978622791696571693929407,2.79273535006047884202603196544e-21
42773,35215.4182260987105676532917906,20.4661303190397361823496268077,9.05299534684832712215845706169e-22
42774,35215.8785443959097349711089702,54.1266890414709475752712383639,2.20612415042973730067186073545e-21
42775,35216.9971422289291651451325497,167.370793561801367018646015304,2.66402171722075614637630948557e-21
42776,35217.5301521455225432860105822,196.086605158769267125350522442,3.38675627930375576406543538829e-21
42777,35218.7286028781277180823862988,115.132888479324072294710448824,1.65387238922108035318509370858e-21
42778,35219.3139261320005378109692151,36.1716713019315170786717765518,1.2229274866179595057043221169e-21
42779,35219.977665911027084130605295,19.6376761803419911666243897281,9.39679197575253410175765851584e-22
42780,35220.536959012142874574051613,19.3672850551135221185941550587,3.23842335156943863803125521674e-22
42781,35221.220058931802684620077535,37.1830571592338668491243318985,4.06611085712004086472089619141e-22
42782,35222.2184550749496568919817509,8.552586418024660025750271432,3.0052165802041012366394831406e-22
42783,35222.5224584011767807609650302,6.96028190549970659507167028942,9.1371243664762651621482696923e-22
42784,35223.280308511263545079074601,21.0502920408087260043174087522,5.13753551877534496171287642766e-22
42785,35223.6949819344022607895513546,56.7849339253949106353317117406,2.73421454416976254917950716265e-21
42786,35224.8384576328758152720906708,861.381293653149343238073088288,1.22786807262100216757913711218e-20
42787,35226.0265626374335597808969616,211.296232782189543972971405448,5.19392994727422373158202985754e-21
42788,35226.6288653349281289881323649,53.3816675892356415156732068044,6.73538810653017653514510167443e-22
42789,35227.2218188888536607257317087,38.8464414202290970674198212011,2.41916119599694824235161026234e-21
42790,35228.0237314492969472936199972,17.8335713780214544346955701052,1.03109918851626384126278425697e-21
42791,35228.4569566025582068388049539,17.9690188930625484355232731107,1.09624343301578244844831973834e-21
42792,35229.2801885367659328694710718,36.1738920739601693730955445663,9.55424449125318464986682389302e-22
42793,35229.8104693032952008592843769,66.514665410111341686784497776,5.92867005308709033922975702464e-22
42794,35231.0917148070849805422761353,24.9665461203460313468332513842,1.59825885150255996337476749391e-21
42795,35231.4972445959106445056378632,9.83427881555873910638441985968,2.66451464508836709452641083892e-22
42796,35232.0541206915796832694783212,14.8234808679735860421179414249,9.89299135180898433400297333824e-22
42797,35232.6047745659883382758271307,48.9430867564321676900981741315,8.10460649874057518888886190558e-22
42798,35233.7236241090865680634430666,59.9067115557477460159355476337,2.21843943490399540228538894092e-21
42799,35234.0536166588357351969270303,77.6169606902521326591321688197,2.33972001681771629990316553989e-21
42800,35235.4069801308967994457759111,103.782331710277310184360681317,2.42085582347806206073146167929e-22
42801,35235.7702775860653917879367718,81.54840579430612641581492653,3.32674739230204265575864565231e-21
42802,35236.7497839784338832942927623,175.976523916044408652737719393,3.21921247095703870464565525654e-21
42803,35237.5601662654431432305550697,74.3699414615897635858100844307,1.73120549700524913620669431618e-21
42804,35238.3846962669454749576661382,11.5397083553299599314867045141,5.69050599391999512901562397075e-22
42805,35238.9478015539906147739390988,1.30366495494833938632945880597,3.811805477468387332587699057e-22
42806,35239.1898725848580085261896606,1.53797302411995090111527630873,4.91902596477142440194940259353e-22
