index,gamma_refined,abs_zeta_prime_sq,residual
82113,62837.5910664956479179164504097,869.851427491928602984301849393,6.0617837597614171191494933867e-21
82114,62838.7986948326703834457811454,3.9199158596119135451886951056,3.0230409363425872447856234222e-23
82115,62838.9367696070707123239095675,2.46888609724165274478937140763,6.77454652872582024000725801733e-23
82116,62839.532615995728442032224966,15.4122995848091517551670894023,1.40332752296554604397769822602e-21
82117,62840.3251698039630928904288145,7.02725496106644872113639570554,2.82050310846070811140082496792e-22
82118,62840.627984854510895509761104,8.08959380026690718963503219961,5.29642762849888952405999227849e-22
82119,62841.4144304672221323284259059,47.6116931454517433831813381834,9.32458470234817857217229789749e-22
82120,62842.0039762493167451419377882,113.360825485174655866651523406,4.25457507659233007901105270379e-21
82121,62843.2295978648703077485159941,10.2442003670202281825403793634,6.7676169632715676280332360082e-23
82122,62843.3922148496063280341727806,8.661229738225846284160649605,5.42490316983879586484394330108e-22
82123,62844.3040217327159761607929703,31.9972800323623180670250566082,2.64958089249319264648581586042e-22
82124,62844.6100049819572510803132112,48.4666959598986145521792970557,1.12532883138597355773442347961e-21
82125,62845.7361385881068094520042791,303.594930119987604399581037027,6.69135124699069178380457549259e-21
82126,62846.469538734808641504121074,94.7730224976443911805114081757,2.81392479622597328821601748377e-21
82127,62846.921950316499010625567921,101.093611781269471961035641827,1.44594806591747856114431660742e-21
82128,62847.7953180721389338859480084,204.229672213318768228355781919,1.33002410573320064705868322946e-21
82129,62848.6287621845671664223048725,67.450172222907181377371780999,3.01897324452677741646827057469e-21
82130,62849.233869211761523192034807,16.0169254238708598188487537123,1.62137729422153003438967668994e-21
82131,62849.5846413242717410247671889,21.6553530007667226592323154152,1.26581310309788838260318966745e-21
82132,62850.6082858384215982134794439,42.5899170811560102719652297845,1.11609937828359030597990913169e-21
82133,62851.2378837090695424307487666,10.8066416536140217176333023131,9.47211687698470021672816887537e-22
82134,62851.7726498256712337255689048,2.33744941752335542561270828204,2.00619712591405601161256314252e-22
82135,62851.9863309437173288092989178,3.93519643474304218361564141425,7.50591730397924613580852185647e-22
82136,62853.0167273240520557804761172,45.052944989956421243091903089,2.0207864649845816262138464822e-21
82137,62853.296646934690262395098174,84.915274132536517494606599267,7.12720608094058413749343867888e-22
82138,62854.8730499370649111644106384,340.584751004627139664936842452,5.92456300284008553931539053591e-21
82139,62855.3363864053931817021548574,141.493420553365931353011383522,4.05917879341617449599213930499e-21
82140,62856.2197121671333848886590219,34.0541022924985837661755086754,1.2473725977305255643563965999e-21
82141,62856.6682543741648071105853714,11.231357175219237143808167663,3.79098861464233687636286885628e-22
82142,62857.0416506526157788434118792,22.9640778027550759022887657985,3.94164091074086269302179364135e-22
82143,62858.0670972422939984651287727,76.1757507901294638960076517834,1.36469409486780474582410405123e-21
82144,62858.7528116173755679691861279,22.6388668570392714609978303017,1.22257122852089548985774813899e-21
82145,62859.2401223324617536885130455,14.0348525754258022902103351784,6.01486826823425644202557285179e-22
82146,62859.6914563828350201737417108,36.356212009634510826541722819,3.88299772486179841385994485622e-22
82147,62860.7194776419355605740202536,106.644392342941545357175678651,1.02876373732775995524690918609e-21
82148,62861.3629011996313528700972943,56.2886829809633166744290180102,3.02710339173678591982656417594e-21
82149,62862.0066305661981626485186674,35.9735610150962265000255456968,9.80018588675201508802065113394e-22
82150,62862.5059931533522215834135686,47.9574162064600675722670803981,1.33314543443064734731774727622e-21
82151,62863.1860313408078142182762256,158.472467280558862243645157178,4.38371948448796023694645158708e-21
82152,62864.048047056159700626100527,254.788681717955350301863871413,3.4133095173907417225694478396e-21
82153,62864.6462734440321111481793559,362.293727966682166972614627029,7.73600342950023482721867268737e-21
