# mr1_par Xmax=300000000000000 grid=438 T=11 NCHUNK=224
# schema: N<TAB>x<TAB>a<TAB>count  and  TOTAL<TAB>N<TAB>x<TAB>pi_x
19	173069744557	17	387186420
19	173069744557	18	387194907
TOTAL	19	173069744557	6969361580
23	173069744557	0	1
23	173069744557	1	316788141
23	173069744557	2	316790506
23	173069744557	3	316789844
23	173069744557	4	316794010
23	173069744557	5	316782216
23	173069744557	6	316787503
23	173069744557	7	316797979
23	173069744557	8	316785638
23	173069744557	9	316786963
23	173069744557	10	316788007
23	173069744557	11	316791845
23	173069744557	12	316787900
23	173069744557	13	316786663
23	173069744557	14	316790456
23	173069744557	15	316790780
23	173069744557	16	316787464
23	173069744557	17	316793287
23	173069744557	18	316790438
23	173069744557	19	316785041
23	173069744557	20	316789813
23	173069744557	21	316793910
23	173069744557	22	316783175
TOTAL	23	173069744557	6969361580
7	181223437172	0	1
7	181223437172	1	1214022933
7	181223437172	2	1214024648
7	181223437172	3	1214035119
7	181223437172	4	1214026255
7	181223437172	5	1214030125
7	181223437172	6	1214036588
TOTAL	7	181223437172	7284175669
8	181223437172	0	0
8	181223437172	1	1821033717
8	181223437172	2	1
8	181223437172	3	1821052862
8	181223437172	4	0
8	181223437172	5	1821042912
8	181223437172	6	0
8	181223437172	7	1821046177
TOTAL	8	181223437172	7284175669
11	181223437172	0	1
11	181223437172	1	728412032
11	181223437172	2	728417505
11	181223437172	3	728418754
11	181223437172	4	728414765
11	181223437172	5	728412614
11	181223437172	6	728427244
11	181223437172	7	728420606
11	181223437172	8	728418074
11	181223437172	9	728412100
11	181223437172	10	728421974
TOTAL	11	181223437172	7284175669
19	181223437172	0	1
19	181223437172	1	404670983
19	181223437172	2	404674964
19	181223437172	3	404682232
19	181223437172	4	404680408
19	181223437172	5	404677258
19	181223437172	6	404669121
19	181223437172	7	404680695
19	181223437172	8	404677929
19	181223437172	9	404670559
19	181223437172	10	404678600
19	181223437172	11	404675197
19	181223437172	12	404673886
19	181223437172	13	404685537
19	181223437172	14	404676719
19	181223437172	15	404670404
19	181223437172	16	404672703
19	181223437172	17	404678188
19	181223437172	18	404680285
TOTAL	19	181223437172	7284175669
23	181223437172	0	1
23	181223437172	1	331096547
23	181223437172	2	331100528
23	181223437172	3	331100923
23	181223437172	4	331100727
23	181223437172	5	331090934
23	181223437172	6	331097515
23	181223437172	7	331107626
23	181223437172	8	331096932
23	181223437172	9	331098171
23	181223437172	10	331098260
23	181223437172	11	331099528
23	181223437172	12	331097095
23	181223437172	13	331096482
23	181223437172	14	331100949
23	181223437172	15	331099785
23	181223437172	16	331097968
23	181223437172	17	331102674
23	181223437172	18	331101741
23	181223437172	19	331095343
23	181223437172	20	331099350
23	181223437172	21	331102872
23	181223437172	22	331093718
TOTAL	23	181223437172	7284175669
7	189761268004	0	1
7	189761268004	1	1268867656
7	189761268004	2	1268867789
7	189761268004	3	1268875737
7	189761268004	4	1268869663
7	189761268004	5	1268874441
7	189761268004	6	1268876488
TOTAL	7	189761268004	7613231775
8	189761268004	0	0
8	189761268004	1	1903301420
8	189761268004	2	1
8	189761268004	3	1903318523
8	189761268004	4	0
8	189761268004	5	1903305259
8	189761268004	6	0
8	189761268004	7	1903306572
TOTAL	8	189761268004	7613231775
11	189761268004	0	1
11	189761268004	1	761318743
11	189761268004	2	761326971
11	189761268004	3	761321924
11	189761268004	4	761322980
11	189761268004	5	761319765
11	189761268004	6	761331893
11	189761268004	7	761323385
11	189761268004	8	761320863
11	189761268004	9	761316995
11	189761268004	10	761328255
TOTAL	11	189761268004	7613231775
19	189761268004	0	1
19	189761268004	1	422949325
19	189761268004	2	422956553
19	189761268004	3	422964001
19	189761268004	4	422962878
19	189761268004	5	422957643
19	189761268004	6	422950938
19	189761268004	7	422958550
19	189761268004	8	422955116
19	189761268004	9	422952521
19	189761268004	10	422956124
19	189761268004	11	422956923
19	189761268004	12	422953836
19	189761268004	13	422968739
19	189761268004	14	422958964
19	189761268004	15	422955510
19	189761268004	16	422954276
19	189761268004	17	422958626
19	189761268004	18	422961251
TOTAL	19	189761268004	7613231775
23	189761268004	0	1
23	189761268004	1	346053890
23	189761268004	2	346059604
23	189761268004	3	346055328
23	189761268004	4	346057160
23	189761268004	5	346050422
23	189761268004	6	346052465
23	189761268004	7	346065142
23	189761268004	8	346053171
23	189761268004	9	346054498
23	189761268004	10	346054745
23	189761268004	11	346056611
23	189761268004	12	346053450
23	189761268004	13	346056122
23	189761268004	14	346059323
23	189761268004	15	346058740
23	189761268004	16	346056840
23	189761268004	17	346058866
23	189761268004	18	346058128
23	189761268004	19	346052205
23	189761268004	20	346057037
23	189761268004	21	346057688
23	189761268004	22	346050339
TOTAL	23	189761268004	7613231775
7	198701334642	0	1
7	198701334642	1	1326190780
7	198701334642	2	1326190929
7	198701334642	3	1326201359
7	198701334642	4	1326198878
7	198701334642	5	1326199383
7	198701334642	6	1326203514
TOTAL	7	198701334642	7957184844
8	198701334642	0	0
8	198701334642	1	1989288093
8	198701334642	2	1
8	198701334642	3	1989299925
8	198701334642	4	0
8	198701334642	5	1989302935
8	198701334642	6	0
8	198701334642	7	1989293890
TOTAL	8	198701334642	7957184844
11	198701334642	0	1
11	198701334642	1	795712155
11	198701334642	2	795721076
11	198701334642	3	795718304
11	198701334642	4	795717241
11	198701334642	5	795713320
11	198701334642	6	795729108
11	198701334642	7	795720476
11	198701334642	8	795717383
11	198701334642	9	795710334
11	198701334642	10	795725446
TOTAL	11	198701334642	7957184844
19	198701334642	0	1
19	198701334642	1	442058173
19	198701334642	2	442067074
19	198701334642	3	442075546
19	198701334642	4	442070020
19	198701334642	5	442068814
19	198701334642	6	442060065
19	198701334642	7	442067724
19	198701334642	8	442063649
19	198701334642	9	442059390
19	198701334642	10	442063848
19	198701334642	11	442065879
19	198701334642	12	442059234
19	198701334642	13	442076140
19	198701334642	14	442063888
19	198701334642	15	442061737
19	198701334642	16	442064072
19	198701334642	17	442068926
19	198701334642	18	442070664
TOTAL	19	198701334642	7957184844
23	198701334642	0	1
23	198701334642	1	361690701
23	198701334642	2	361692369
23	198701334642	3	361689558
23	198701334642	4	361693006
23	198701334642	5	361684330
23	198701334642	6	361687864
23	198701334642	7	361697984
23	198701334642	8	361689016
23	198701334642	9	361686808
23	198701334642	10	361689977
23	198701334642	11	361692767
23	198701334642	12	361684610
23	198701334642	13	361690031
23	198701334642	14	361694577
23	198701334642	15	361691669
23	198701334642	16	361690213
23	198701334642	17	361690600
23	198701334642	18	361692484
23	198701334642	19	361685413
23	198701334642	20	361691745
23	198701334642	21	361694325
23	198701334642	22	361684796
TOTAL	23	198701334642	7957184844
7	208062587291	0	1
7	208062587291	1	1386114165
7	208062587291	2	1386115393
7	208062587291	3	1386121634
7	208062587291	4	1386115812
7	208062587291	5	1386120357
7	208062587291	6	1386121091
TOTAL	7	208062587291	8316708453
8	208062587291	0	0
8	208062587291	1	2079163519
8	208062587291	2	1
8	208062587291	3	2079180518
8	208062587291	4	0
8	208062587291	5	2079184837
8	208062587291	6	0
8	208062587291	7	2079179578
TOTAL	8	208062587291	8316708453
11	208062587291	0	1
11	208062587291	1	831664894
11	208062587291	2	831672603
11	208062587291	3	831670168
11	208062587291	4	831667894
11	208062587291	5	831667473
11	208062587291	6	831679508
11	208062587291	7	831674002
11	208062587291	8	831670965
11	208062587291	9	831663813
11	208062587291	10	831677132
TOTAL	11	208062587291	8316708453
19	208062587291	0	1
19	208062587291	1	462031185
19	208062587291	2	462041416
19	208062587291	3	462048085
19	208062587291	4	462046298
19	208062587291	5	462042390
19	208062587291	6	462032417
19	208062587291	7	462040285
19	208062587291	8	462040340
19	208062587291	9	462032293
19	208062587291	10	462040449
19	208062587291	11	462037655
19	208062587291	12	462032823
19	208062587291	13	462047530
19	208062587291	14	462038348
19	208062587291	15	462035419
19	208062587291	16	462034201
19	208062587291	17	462043298
19	208062587291	18	462044020
TOTAL	19	208062587291	8316708453
23	208062587291	0	1
23	208062587291	1	378034196
23	208062587291	2	378032693
23	208062587291	3	378032253
23	208062587291	4	378036319
23	208062587291	5	378024104
23	208062587291	6	378032177
23	208062587291	7	378038001
23	208062587291	8	378031425
23	208062587291	9	378027891
23	208062587291	10	378034869
23	208062587291	11	378034593
23	208062587291	12	378027910
23	208062587291	13	378033713
23	208062587291	14	378033899
23	208062587291	15	378034151
23	208062587291	16	378031802
23	208062587291	17	378030602
23	208062587291	18	378032240
23	208062587291	19	378029035
23	208062587291	20	378036101
23	208062587291	21	378033639
23	208062587291	22	378026839
TOTAL	23	208062587291	8316708453
7	217864868942	0	1
7	217864868942	1	1448750793
7	217864868942	2	1448747263
7	217864868942	3	1448750818
7	217864868942	4	1448748036
7	217864868942	5	1448750555
7	217864868942	6	1448752839
TOTAL	7	217864868942	8692500305
8	217864868942	0	0
8	217864868942	1	2173110905
8	217864868942	2	1
8	217864868942	3	2173130212
8	217864868942	4	0
8	217864868942	5	2173129772
8	217864868942	6	0
8	217864868942	7	2173129415
TOTAL	8	217864868942	8692500305
11	217864868942	0	1
11	217864868942	1	869239962
11	217864868942	2	869252272
11	217864868942	3	869249765
11	217864868942	4	869247683
11	217864868942	5	869245414
11	217864868942	6	869257457
11	217864868942	7	869253268
11	217864868942	8	869253061
11	217864868942	9	869246006
11	217864868942	10	869255416
TOTAL	11	217864868942	8692500305
19	217864868942	0	1
19	217864868942	1	482911577
19	217864868942	2	482919453
19	217864868942	3	482925079
19	217864868942	4	482920326
19	217864868942	5	482920510
19	217864868942	6	482909009
19	217864868942	7	482918749
19	217864868942	8	482916675
19	217864868942	9	482909314
19	217864868942	10	482918986
19	217864868942	11	482915170
19	217864868942	12	482911565
19	217864868942	13	482923227
19	217864868942	14	482917732
19	217864868942	15	482915555
19	217864868942	16	482910184
19	217864868942	17	482917923
19	217864868942	18	482919270
TOTAL	19	217864868942	8692500305
23	217864868942	0	1
23	217864868942	1	395112899
23	217864868942	2	395114898
23	217864868942	3	395113871
23	217864868942	4	395116352
23	217864868942	5	395106534
23	217864868942	6	395112082
23	217864868942	7	395117989
23	217864868942	8	395110174
23	217864868942	9	395109623
23	217864868942	10	395118604
23	217864868942	11	395113064
23	217864868942	12	395110199
23	217864868942	13	395115703
23	217864868942	14	395114688
23	217864868942	15	395119598
23	217864868942	16	395112550
23	217864868942	17	395115824
23	217864868942	18	395113819
23	217864868942	19	395109679
23	217864868942	20	395119914
23	217864868942	21	395116130
23	217864868942	22	395106110
TOTAL	23	217864868942	8692500305
7	228128957430	0	1
7	228128957430	1	1514214618
7	228128957430	2	1514217591
7	228128957430	3	1514216181
7	228128957430	4	1514212722
7	228128957430	5	1514222739
7	228128957430	6	1514219457
TOTAL	7	228128957430	9085303309
8	228128957430	0	0
8	228128957430	1	2271312377
8	228128957430	2	1
8	228128957430	3	2271333153
8	228128957430	4	0
8	228128957430	5	2271329807
8	228128957430	6	0
8	228128957430	7	2271327971
TOTAL	8	228128957430	9085303309
11	228128957430	0	1
11	228128957430	1	908521605
11	228128957430	2	908535886
11	228128957430	3	908529598
11	228128957430	4	908526544
11	228128957430	5	908527666
11	228128957430	6	908534798
11	228128957430	7	908533386
11	228128957430	8	908531931
11	228128957430	9	908528077
11	228128957430	10	908533817
TOTAL	11	228128957430	9085303309
19	228128957430	0	1
19	228128957430	1	504735923
19	228128957430	2	504740870
19	228128957430	3	504745199
19	228128957430	4	504743621
19	228128957430	5	504742699
19	228128957430	6	504730036
19	228128957430	7	504739240
19	228128957430	8	504740590
19	228128957430	9	504733480
19	228128957430	10	504742598
19	228128957430	11	504737642
19	228128957430	12	504732855
19	228128957430	13	504744855
19	228128957430	14	504739716
19	228128957430	15	504736417
19	228128957430	16	504734899
19	228128957430	17	504740334
19	228128957430	18	504742334
TOTAL	19	228128957430	9085303309
23	228128957430	0	1
23	228128957430	1	412967197
23	228128957430	2	412969966
23	228128957430	3	412969326
23	228128957430	4	412973390
23	228128957430	5	412961265
23	228128957430	6	412963180
23	228128957430	7	412972146
23	228128957430	8	412962944
23	228128957430	9	412965424
23	228128957430	10	412973120
23	228128957430	11	412970501
23	228128957430	12	412964805
23	228128957430	13	412968871
23	228128957430	14	412968992
23	228128957430	15	412973642
23	228128957430	16	412966862
23	228128957430	17	412974150
23	228128957430	18	412970356
23	228128957430	19	412963891
23	228128957430	20	412971478
23	228128957430	21	412972162
23	228128957430	22	412959640
TOTAL	23	228128957430	9085303309
7	238876609483	0	1
7	238876609483	1	1582648365
7	238876609483	2	1582646512
7	238876609483	3	1582652895
7	238876609483	4	1582643301
7	238876609483	5	1582650931
7	238876609483	6	1582650891
TOTAL	7	238876609483	9495892896
8	238876609483	0	0
8	238876609483	1	2373956875
8	238876609483	2	1
8	238876609483	3	2373983728
8	238876609483	4	0
8	238876609483	5	2373975451
8	238876609483	6	0
8	238876609483	7	2373976841
TOTAL	8	238876609483	9495892896
11	238876609483	0	1
11	238876609483	1	949578430
11	238876609483	2	949594529
11	238876609483	3	949589378
11	238876609483	4	949584549
11	238876609483	5	949585189
11	238876609483	6	949596109
11	238876609483	7	949593180
11	238876609483	8	949592201
11	238876609483	9	949588546
11	238876609483	10	949590784
TOTAL	11	238876609483	9495892896
19	238876609483	0	1
19	238876609483	1	527545995
19	238876609483	2	527551898
19	238876609483	3	527555897
19	238876609483	4	527552457
19	238876609483	5	527552198
19	238876609483	6	527541057
19	238876609483	7	527551119
19	238876609483	8	527549735
19	238876609483	9	527544454
19	238876609483	10	527550724
19	238876609483	11	527551115
19	238876609483	12	527543196
19	238876609483	13	527554032
19	238876609483	14	527553085
19	238876609483	15	527548830
19	238876609483	16	527545430
19	238876609483	17	527546765
19	238876609483	18	527554908
TOTAL	19	238876609483	9495892896
23	238876609483	0	1
23	238876609483	1	431627980
23	238876609483	2	431632399
23	238876609483	3	431631672
23	238876609483	4	431637417
23	238876609483	5	431625423
23	238876609483	6	431626355
23	238876609483	7	431636598
23	238876609483	8	431627161
23	238876609483	9	431630608
23	238876609483	10	431635593
23	238876609483	11	431632969
23	238876609483	12	431624858
23	238876609483	13	431633095
23	238876609483	14	431631177
23	238876609483	15	431637900
23	238876609483	16	431630211
23	238876609483	17	431635057
23	238876609483	18	431631531
23	238876609483	19	431627654
23	238876609483	20	431638013
23	238876609483	21	431632266
23	238876609483	22	431626958
TOTAL	23	238876609483	9495892896
7	250130606832	0	1
7	250130606832	1	1654172635
7	250130606832	2	1654180302
7	250130606832	3	1654177582
7	250130606832	4	1654166871
7	250130606832	5	1654180336
7	250130606832	6	1654176332
TOTAL	7	250130606832	9925054059
8	250130606832	0	0
8	250130606832	1	2481245205
8	250130606832	2	1
8	250130606832	3	2481275034
8	250130606832	4	0
8	250130606832	5	2481265454
8	250130606832	6	0
8	250130606832	7	2481268365
TOTAL	8	250130606832	9925054059
11	250130606832	0	1
11	250130606832	1	992494692
11	250130606832	2	992511376
11	250130606832	3	992502053
11	250130606832	4	992500055
11	250130606832	5	992502689
11	250130606832	6	992515307
11	250130606832	7	992508306
11	250130606832	8	992509550
11	250130606832	9	992503368
11	250130606832	10	992506662
TOTAL	11	250130606832	9925054059
19	250130606832	0	1
19	250130606832	1	551387562
19	250130606832	2	551393074
19	250130606832	3	551401122
19	250130606832	4	551393300
19	250130606832	5	551392469
19	250130606832	6	551385684
19	250130606832	7	551394200
19	250130606832	8	551391513
19	250130606832	9	551386283
19	250130606832	10	551393837
19	250130606832	11	551392314
19	250130606832	12	551387404
19	250130606832	13	551397729
19	250130606832	14	551392512
19	250130606832	15	551389811
19	250130606832	16	551387632
19	250130606832	17	551390776
19	250130606832	18	551396836
TOTAL	19	250130606832	9925054059
23	250130606832	0	1
23	250130606832	1	451134877
23	250130606832	2	451139831
23	250130606832	3	451141523
23	250130606832	4	451141790
23	250130606832	5	451131389
23	250130606832	6	451136704
23	250130606832	7	451142962
23	250130606832	8	451133434
23	250130606832	9	451141083
23	250130606832	10	451146514
23	250130606832	11	451141518
23	250130606832	12	451132319
23	250130606832	13	451139952
23	250130606832	14	451137542
23	250130606832	15	451144895
23	250130606832	16	451134868
23	250130606832	17	451140701
23	250130606832	18	451141528
23	250130606832	19	451135037
23	250130606832	20	451141315
23	250130606832	21	451139106
23	250130606832	22	451135170
TOTAL	23	250130606832	9925054059
7	261914804507	0	1
7	261914804507	1	1728940843
7	261914804507	2	1728947920
7	261914804507	3	1728945640
7	261914804507	4	1728939172
7	261914804507	5	1728944095
7	261914804507	6	1728945241
TOTAL	7	261914804507	10373662912
8	261914804507	0	0
8	261914804507	1	2593400277
8	261914804507	2	1
8	261914804507	3	2593423823
8	261914804507	4	0
8	261914804507	5	2593418503
8	261914804507	6	0
8	261914804507	7	2593420308
TOTAL	8	261914804507	10373662912
11	261914804507	0	1
11	261914804507	1	1037359684
11	261914804507	2	1037370218
11	261914804507	3	1037360057
11	261914804507	4	1037364376
11	261914804507	5	1037365319
11	261914804507	6	1037376712
11	261914804507	7	1037366320
11	261914804507	8	1037370194
11	261914804507	9	1037362302
11	261914804507	10	1037367729
TOTAL	11	261914804507	10373662912
19	261914804507	0	1
19	261914804507	1	576310028
19	261914804507	2	576315624
19	261914804507	3	576320418
19	261914804507	4	576320974
19	261914804507	5	576316410
19	261914804507	6	576308228
19	261914804507	7	576315757
19	261914804507	8	576315270
19	261914804507	9	576307173
19	261914804507	10	576317058
19	261914804507	11	576315973
19	261914804507	12	576309553
19	261914804507	13	576317031
19	261914804507	14	576318104
19	261914804507	15	576312936
19	261914804507	16	576311531
19	261914804507	17	576311190
19	261914804507	18	576319653
TOTAL	19	261914804507	10373662912
23	261914804507	0	1
23	261914804507	1	471526419
23	261914804507	2	471533637
23	261914804507	3	471533523
23	261914804507	4	471534066
23	261914804507	5	471526745
23	261914804507	6	471526060
23	261914804507	7	471532635
23	261914804507	8	471525016
23	261914804507	9	471528285
23	261914804507	10	471534619
23	261914804507	11	471533253
23	261914804507	12	471525668
23	261914804507	13	471530297
23	261914804507	14	471527664
23	261914804507	15	471537426
23	261914804507	16	471527505
23	261914804507	17	471530660
23	261914804507	18	471537493
23	261914804507	19	471522517
23	261914804507	20	471530273
23	261914804507	21	471532915
23	261914804507	22	471526235
TOTAL	23	261914804507	10373662912
7	274254181402	0	1
7	274254181402	1	1807094541
7	274254181402	2	1807101786
7	274254181402	3	1807102882
7	274254181402	4	1807089215
7	274254181402	5	1807097206
7	274254181402	6	1807098964
TOTAL	7	274254181402	10842584595
8	274254181402	0	0
8	274254181402	1	2710629635
8	274254181402	2	1
8	274254181402	3	2710652131
8	274254181402	4	0
8	274254181402	5	2710646284
8	274254181402	6	0
8	274254181402	7	2710656544
TOTAL	8	274254181402	10842584595
11	274254181402	0	1
11	274254181402	1	1084249161
11	274254181402	2	1084258105
11	274254181402	3	1084254200
11	274254181402	4	1084261772
11	274254181402	5	1084259065
11	274254181402	6	1084264982
11	274254181402	7	1084255327
11	274254181402	8	1084264746
11	274254181402	9	1084258677
11	274254181402	10	1084258559
TOTAL	11	274254181402	10842584595
19	274254181402	0	1
19	274254181402	1	602358097
19	274254181402	2	602368732
19	274254181402	3	602374196
19	274254181402	4	602365647
19	274254181402	5	602366934
19	274254181402	6	602359294
19	274254181402	7	602368864
19	274254181402	8	602368723
19	274254181402	9	602357961
19	274254181402	10	602369805
19	274254181402	11	602367755
19	274254181402	12	602362160
19	274254181402	13	602368677
19	274254181402	14	602366707
19	274254181402	15	602364125
19	274254181402	16	602361323
19	274254181402	17	602362748
19	274254181402	18	602372846
TOTAL	19	274254181402	10842584595
23	274254181402	0	1
23	274254181402	1	492842370
23	274254181402	2	492846356
23	274254181402	3	492848244
23	274254181402	4	492849847
23	274254181402	5	492842776
23	274254181402	6	492841357
23	274254181402	7	492846319
23	274254181402	8	492837661
23	274254181402	9	492842558
23	274254181402	10	492847428
23	274254181402	11	492846468
23	274254181402	12	492839032
23	274254181402	13	492843004
23	274254181402	14	492842761
23	274254181402	15	492853238
23	274254181402	16	492841801
23	274254181402	17	492843340
23	274254181402	18	492853998
23	274254181402	19	492837295
23	274254181402	20	492847830
23	274254181402	21	492847345
23	274254181402	22	492843566
TOTAL	23	274254181402	10842584595
7	287174893217	0	1
7	287174893217	1	1888784161
7	287174893217	2	1888796290
7	287174893217	3	1888800022
7	287174893217	4	1888786311
7	287174893217	5	1888784669
7	287174893217	6	1888787833
TOTAL	7	287174893217	11332739287
8	287174893217	0	0
8	287174893217	1	2833172220
8	287174893217	2	1
8	287174893217	3	2833185190
8	287174893217	4	0
8	287174893217	5	2833187986
8	287174893217	6	0
8	287174893217	7	2833193890
TOTAL	8	287174893217	11332739287
11	287174893217	0	1
11	287174893217	1	1133263459
11	287174893217	2	1133278912
11	287174893217	3	1133272927
11	287174893217	4	1133273054
11	287174893217	5	1133272331
11	287174893217	6	1133281701
11	287174893217	7	1133267695
11	287174893217	8	1133282380
11	287174893217	9	1133272843
11	287174893217	10	1133273984
TOTAL	11	287174893217	11332739287
19	287174893217	0	1
19	287174893217	1	629587831
19	287174893217	2	629596960
19	287174893217	3	629602900
19	287174893217	4	629601541
19	287174893217	5	629595996
19	287174893217	6	629588706
19	287174893217	7	629597583
19	287174893217	8	629603801
19	287174893217	9	629589206
19	287174893217	10	629601340
19	287174893217	11	629600553
19	287174893217	12	629594343
19	287174893217	13	629599508
19	287174893217	14	629596251
19	287174893217	15	629595417
19	287174893217	16	629592062
19	287174893217	17	629593094
19	287174893217	18	629602194
TOTAL	19	287174893217	11332739287
23	287174893217	0	1
23	287174893217	1	515120618
23	287174893217	2	515125263
23	287174893217	3	515121464
23	287174893217	4	515128041
23	287174893217	5	515124528
23	287174893217	6	515120813
23	287174893217	7	515125951
23	287174893217	8	515118365
23	287174893217	9	515122055
23	287174893217	10	515127019
23	287174893217	11	515129697
23	287174893217	12	515119996
23	287174893217	13	515119815
23	287174893217	14	515123010
23	287174893217	15	515130778
23	287174893217	16	515125248
23	287174893217	17	515126034
23	287174893217	18	515135606
23	287174893217	19	515119970
23	287174893217	20	515124839
23	287174893217	21	515126350
23	287174893217	22	515123826
TOTAL	23	287174893217	11332739287
7	300704327907	0	1
7	300704327907	1	1974175793
7	300704327907	2	1974188222
7	300704327907	3	1974192293
7	300704327907	4	1974180207
7	300704327907	5	1974173762
7	300704327907	6	1974178990
TOTAL	7	300704327907	11845089268
8	300704327907	0	0
8	300704327907	1	2961255694
8	300704327907	2	1
8	300704327907	3	2961276677
8	300704327907	4	0
8	300704327907	5	2961276736
8	300704327907	6	0
8	300704327907	7	2961280160
TOTAL	8	300704327907	11845089268
11	300704327907	0	1
11	300704327907	1	1184500129
11	300704327907	2	1184510288
11	300704327907	3	1184506844
11	300704327907	4	1184514549
11	300704327907	5	1184509956
11	300704327907	6	1184514855
11	300704327907	7	1184501612
11	300704327907	8	1184515058
11	300704327907	9	1184505606
11	300704327907	10	1184510370
TOTAL	11	300704327907	11845089268
19	300704327907	0	1
19	300704327907	1	658052963
19	300704327907	2	658060209
19	300704327907	3	658064012
19	300704327907	4	658063631
19	300704327907	5	658059588
19	300704327907	6	658053145
19	300704327907	7	658062839
19	300704327907	8	658068934
19	300704327907	9	658052419
19	300704327907	10	658066185
19	300704327907	11	658066138
19	300704327907	12	658056196
19	300704327907	13	658064199
19	300704327907	14	658059070
19	300704327907	15	658058195
19	300704327907	16	658057835
19	300704327907	17	658057227
19	300704327907	18	658066482
TOTAL	19	300704327907	11845089268
23	300704327907	0	1
23	300704327907	1	538408559
23	300704327907	2	538415202
23	300704327907	3	538409007
23	300704327907	4	538416124
23	300704327907	5	538413436
23	300704327907	6	538411486
23	300704327907	7	538413401
23	300704327907	8	538407981
23	300704327907	9	538407595
23	300704327907	10	538414268
23	300704327907	11	538418523
23	300704327907	12	538408697
23	300704327907	13	538410260
23	300704327907	14	538410043
23	300704327907	15	538417148
23	300704327907	16	538415097
23	300704327907	17	538415199
23	300704327907	18	538421753
23	300704327907	19	538413082
23	300704327907	20	538417642
23	300704327907	21	538413981
23	300704327907	22	538410783
TOTAL	23	300704327907	11845089268
7	314871163733	0	1
7	314871163733	1	2063438794
7	314871163733	2	2063441190
7	314871163733	3	2063453075
7	314871163733	4	2063438654
7	314871163733	5	2063439590
7	314871163733	6	2063432092
TOTAL	7	314871163733	12380643396
8	314871163733	0	0
8	314871163733	1	3095138657
8	314871163733	2	1
8	314871163733	3	3095163999
8	314871163733	4	0
8	314871163733	5	3095166475
8	314871163733	6	0
8	314871163733	7	3095174264
TOTAL	8	314871163733	12380643396
11	314871163733	0	1
11	314871163733	1	1238052841
11	314871163733	2	1238070309
11	314871163733	3	1238062163
11	314871163733	4	1238068979
11	314871163733	5	1238064384
11	314871163733	6	1238064683
11	314871163733	7	1238059923
11	314871163733	8	1238068878
11	314871163733	9	1238063353
11	314871163733	10	1238067882
TOTAL	11	314871163733	12380643396
19	314871163733	0	1
19	314871163733	1	687807103
19	314871163733	2	687812030
19	314871163733	3	687814438
19	314871163733	4	687816447
19	314871163733	5	687812336
19	314871163733	6	687809227
19	314871163733	7	687816348
19	314871163733	8	687820780
19	314871163733	9	687805206
19	314871163733	10	687821164
19	314871163733	11	687815688
19	314871163733	12	687811911
19	314871163733	13	687817116
19	314871163733	14	687814015
19	314871163733	15	687809576
19	314871163733	16	687808930
19	314871163733	17	687809896
19	314871163733	18	687821184
TOTAL	19	314871163733	12380643396
23	314871163733	0	1
23	314871163733	1	562751796
23	314871163733	2	562757096
23	314871163733	3	562752024
23	314871163733	4	562759912
23	314871163733	5	562756676
23	314871163733	6	562757812
23	314871163733	7	562756181
23	314871163733	8	562751546
23	314871163733	9	562749200
23	314871163733	10	562760094
23	314871163733	11	562758660
23	314871163733	12	562756118
23	314871163733	13	562750485
23	314871163733	14	562754240
23	314871163733	15	562762576
23	314871163733	16	562756576
23	314871163733	17	562760154
23	314871163733	18	562764712
23	314871163733	19	562755993
23	314871163733	20	562761476
23	314871163733	21	562757026
23	314871163733	22	562753042
TOTAL	23	314871163733	12380643396
7	329705430050	0	1
7	329705430050	1	2156748202
7	329705430050	2	2156745301
7	329705430050	3	2156750287
7	329705430050	4	2156741131
7	329705430050	5	2156744965
7	329705430050	6	2156737458
TOTAL	7	329705430050	12940467345
8	329705430050	0	0
8	329705430050	1	3235089472
8	329705430050	2	1
8	329705430050	3	3235116550
8	329705430050	4	0
8	329705430050	5	3235124629
8	329705430050	6	0
8	329705430050	7	3235136693
TOTAL	8	329705430050	12940467345
11	329705430050	0	1
11	329705430050	1	1294038706
11	329705430050	2	1294050913
11	329705430050	3	1294043119
11	329705430050	4	1294053619
11	329705430050	5	1294044638
11	329705430050	6	1294045882
11	329705430050	7	1294043545
11	329705430050	8	1294051320
11	329705430050	9	1294045769
11	329705430050	10	1294049833
TOTAL	11	329705430050	12940467345
19	329705430050	0	1
19	329705430050	1	718910878
19	329705430050	2	718916912
19	329705430050	3	718917338
19	329705430050	4	718918928
19	329705430050	5	718911666
19	329705430050	6	718910639
19	329705430050	7	718918162
19	329705430050	8	718921152
19	329705430050	9	718905695
19	329705430050	10	718923244
19	329705430050	11	718916551
19	329705430050	12	718916691
19	329705430050	13	718915193
19	329705430050	14	718912437
19	329705430050	15	718910027
19	329705430050	16	718905927
19	329705430050	17	718914205
19	329705430050	18	718921699
TOTAL	19	329705430050	12940467345
23	329705430050	0	1
23	329705430050	1	588198865
23	329705430050	2	588204114
23	329705430050	3	588199570
23	329705430050	4	588206939
23	329705430050	5	588205092
23	329705430050	6	588203769
23	329705430050	7	588204392
23	329705430050	8	588195577
23	329705430050	9	588193606
23	329705430050	10	588208048
23	329705430050	11	588208434
23	329705430050	12	588198823
23	329705430050	13	588194359
23	329705430050	14	588200728
23	329705430050	15	588208881
23	329705430050	16	588203777
23	329705430050	17	588206390
23	329705430050	18	588209029
