q	x	a	E_observed	E_K25	E_K50	E_K100
19	10904609007526	8	3.85381165696	3.91340135046	3.86493141174	3.39639315119
19	11418348888254	8	5.65856018902	3.67379089964	3.99340532587	4.41063167204
19	11956292173695	8	1.33366068695	1.22097118996	0.990711663288	0.0763141175044
19	12519579138962	8	-1.06136623894	-1.82830249812	-2.18029820053	-2.32011299998
19	13000000000000	8	2.09930824674	-0.433696659173	0.888221718362	1.06681592941
19	13109403780009	8	2.62642608047	0.458984382028	1.55958944326	1.84438793309
19	13727016344541	8	5.68462512469	6.56967392445	5.16182373522	5.14174686863
19	14373725982157	8	11.1055861102	9.30110198682	10.2677489778	10.2480608472
19	15050903519343	8	8.97249388466	8.00372955314	7.8392968394	7.68804659289
19	15759984365207	8	9.53366073518	7.75429486333	7.53441613867	7.93238708387
19	16502471554108	8	8.62905351528	10.0353432303	9.83995262995	9.92302955919
19	17279938931625	8	14.0012286789	12.0666931978	13.0043050458	13.8333542546
19	18094034490631	8	9.21492991311	11.5811690545	10.4637563576	9.54231459629
19	18946483864533	8	9.50986730484	8.73539962408	9.11066936777	8.90253579638
19	19839093985085	8	7.97952237116	5.7152628193	6.38704231469	7.22723931319
19	20773756912534	8	1.58680882909	4.40807453969	3.38689571726	2.43377175508
19	21752453846202	8	4.7964564816	4.2721253534	4.59272577755	4.43609992678
19	22777259324031	8	7.33162737606	4.44370780881	5.22187089381	5.46985645105
19	23850345619961	8	4.32054746511	5.65750481816	4.31247065938	4.38398523512
19	24973987348488	8	9.32543979372	7.74244600995	8.90016945391	8.85808731914
19	26150566286152	8	7.28607168351	9.08858858472	8.26320891956	7.79501954111
19	27382576420175	8	11.8479137561	9.81818280654	10.7539656741	11.7753761633
19	28672629234945	8	10.4984842718	10.9747837924	9.69376989016	9.9905371425
19	30023459247572	8	11.8811793124	11.1533364891	12.2934976157	11.5806420033
19	31437929804219	8	9.59946068948	8.5798354564	8.27192238782	8.58929658132
19	32919039149526	8	3.05869740174	4.98053202105	4.55628192503	4.51558779258
19	34469926781966	8	3.86278804721	3.47977380437	3.53831778435	3.0168496938
19	36093880108624	8	6.08297555121	4.23110283413	5.59338344086	5.42206985174
19	37794341413493	8	2.71257995946	4.83001004022	2.2767417716	2.68253381924
19	39574915154062	8	7.35464978151	4.01056966029	6.25021164025	6.21381492482
19	41439375601662	8	2.87995127501	3.04374442847	2.47478361971	2.5438531604
19	43391674841769	8	0.887661257685	3.59228785912	2.66446665617	2.81664624815
19	45435951151211	8	6.73732935182	5.73610856693	6.62344661393	7.19789723806
19	47576537770051	8	10.1086496985	8.55690396947	9.03356098789	8.00585335871
19	49817972086731	8	9.511412887	10.8445819523	9.19049293431	9.08215375516
19	52165005255944	8	14.6310110386	11.0705552228	12.5615614709	13.260552551
19	54622612269628	8	8.76146751128	9.25647138566	8.88974318391	7.74587767026
19	57196002502427	8	8.66571242205	7.98015303571	7.59323251557	8.36013309044
19	59890630753972	8	10.2702173916	8.33430446546	8.4247812947	8.74211483735
19	62712208811383	8	10.241143125	7.5813036317	8.11732874839	8.62239993442
19	65666717556514	8	5.34561174717	4.32213265279	3.99505322778	3.63220881063
19	68760419643587	8	0.591132999588	1.53643097193	0.70182915308	0.62376708365
19	71999872774107	8	3.01489128574	1.34723299042	3.12474398819	2.99997771084
19	75391943597177	8	-0.893004382453	2.19178773173	0.820085571024	-0.380522214593
19	78943822264697	8	3.50088629278	2.84232818312	2.7357183644	3.38422375311
19	82663037672284	8	4.81797085667	3.48934972482	4.67030824207	4.73229249278
19	86557473418223	8	4.44265456319	3.1420120092	2.38491630127	2.71735350393
19	90635384514286	8	2.27059931059	1.21399642782	0.523120451153	1.07376533254
19	94905414883828	8	2.15342727379	-0.334579690087	1.31346921998	1.41028676309
19	99376615684263	8	-0.0529579622263	-0.213620823548	-1.39128811437	-1.59155296966
19	100000000000000	8	-0.851693068673	-0.132785994851	-1.56099112173	-1.17065100751
19	104058464492742	8	-0.130250476369	0.180743347996	0.0043890647209	-1.28125763111
19	108960885395717	8	1.9127469787	-0.12202325126	1.00566622468	1.58062748954
19	114094270024970	8	-0.40210770903	-0.273593315928	-1.35730698675	-1.08164141709
19	119469499584686	8	0.919255165525	0.525324080179	1.16595937378	1.11206958602
19	125097967916282	8	3.06493286564	2.63820840114	1.94823841699	2.4947243319
19	130991605649859	8	6.48715135346	5.91969572793	7.21513561908	6.34050850033
19	137162905493486	8	7.36898456141	8.69063158164	7.02626777628	7.42717828444
19	143624948713920	8	9.36362247077	9.5369256708	10.706926506	9.80951351191
19	150391432864885	8	10.3775345775	9.69737378785	9.5408386402	10.8051502465
19	157476700821694	8	11.6378503356	10.5758020466	10.1563901326	11.2289390265
19	164895771183756	8	9.51897754062	11.1881263536	11.2453544837	9.75977419804
19	172664370109409	8	12.872965199	10.8757957131	11.6339962632	11.5806742971
19	180798964650562	8	8.93186347183	10.7173090132	9.5860553671	8.76271397127
19	189316797657804	8	11.2164108957	10.2438941386	10.9647394604	11.261740976
19	198235924329971	8	8.89116313096	7.50934778167	7.50198125986	7.94887773156
19	200000000000000	8	6.72183758563	6.72889010009	6.21155679319	6.43266881928
19	207575250485640	8	3.53176572818	3.37771970143	3.02894907051	3.16529941273
19	217354572637679	8	3.13530508377	0.949219378406	1.18829874079	0.874907548947
19	227594619955796	8	1.89506450054	1.00918841388	0.902387132721	1.8677293091
19	238317098206027	8	3.47501218648	2.0427319577	2.35412078727	3.0934853953
19	249544735760329	8	1.85533484817	3.094495983	2.42954599537	1.24465087362
19	261301331773756	8	2.60115111071	3.68854271999	4.35910646881	3.55757818908
19	273611806631400	8	4.38803164555	3.38555466727	3.24307263298	3.25289334343
19	286502254771965	8	3.9875183679	2.88919633255	2.36503693511	2.94872758784
19	300000000000000	8	3.5753184051	3.13245536259	3.86279012483	3.73980648054
19	1000000	10	12.6826386922	10.8017313264	10.7984329524	10.3426889405
19	1047112	10	10.9723622011	7.48562295288	8.13051968889	9.25801153226
19	1096444	10	8.36756269798	8.40407921256	7.27891372323	7.00973607254
19	1148100	10	15.2364174328	9.44794964169	10.7355677013	11.9691698794
19	1202189	10	10.1124439657	8.43106624363	7.37739008877	7.29113128931
19	1258827	10	11.7175261291	9.4610308867	10.0041673173	9.03359035322
19	1318133	10	16.569842101	11.8348854296	11.6661564266	12.9723267574
19	1380233	10	13.2131641453	11.3049687699	11.6906303199	11.2376909783
19	1445259	10	12.5298031147	10.1678375319	9.01798125486	9.11238687334
19	1513348	10	13.9501143551	10.8604551907	12.5647742492	11.8834218781
19	1584645	10	10.2065538434	9.73294061462	8.53988058767	8.32099256856
19	1659302	10	7.80504229791	6.84694221129	6.50434107764	5.94849731928
19	1737475	10	10.9874234028	6.43438736468	8.16155496181	9.0763842168
19	1819331	10	4.80884247851	6.26305516953	4.56985856445	3.95951909058
19	1905044	10	4.90300245888	3.14852648256	3.40242463656	3.50297786969
19	1994794	10	4.62181648709	1.70632469836	2.85209543578	3.22731085669
19	2088774	10	4.53097947779	4.15634423765	3.10881407703	2.83870231704
19	2187180	10	6.57398944782	4.87207235137	4.39411046239	5.24828303607
19	2290223	10	4.87703765129	2.04472929613	3.93228012944	3.71480409204
19	2398120	10	-0.170751540162	-0.453089259288	-2.27273999123	-1.99510982645
19	2511101	10	0.167388979135	-1.69511330228	-1.1674124073	-1.6728245971
19	2629405	10	0.328182058253	-1.5203211417	-1.01797959103	-0.981160515673
19	2753282	10	3.37798673161	1.9612351353	1.68179602167	1.67446417568
19	2882995	10	7.09579051847	5.75377933791	5.13460542697	5.01790128817
19	3018819	10	7.41950582589	5.20468141268	6.04056965712	6.02560816555
19	3161042	10	5.75782781151	3.4769753335	3.56432766966	3.84178490505
19	3309966	10	4.75293907003	5.00058587801	3.8800500816	3.33708505813
19	3465905	10	8.73567945662	6.37302392891	7.29937064915	7.41974068163
19	3629192	10	5.13779745203	4.22340877629	4.79659501203	4.5832536982
19	3800171	10	-1.53883554527	1.65343312841	-0.393543436859	-1.28936934727
19	3979205	10	4.66229217599	0.719891154272	2.89381179408	4.47464915951
19	4166674	10	-1.47853053742	-0.629666809091	-1.6467649001	-1.94432939631
19	4362975	10	-0.922250160837	-2.41411174932	-2.55745456478	-2.37928038725
19	4568524	10	-0.645698621105	-2.21080496631	-1.96610803671	-1.32987585718
19	4783758	10	2.15185979565	0.0343896590965	0.522873467417	0.155150751563
19	5009131	10	2.97767737589	2.04099521637	1.08969082598	1.18243548304
19	5245122	10	5.22916480866	2.6383292747	3.10771250631	2.73022408309
19	5492231	10	5.84054784577	2.9595223341	3.43940206162	3.69588890211
19	5750982	10	4.55629586788	4.03802831667	3.18021632864	2.37985320659
19	6021923	10	4.80930828237	4.28283658471	4.49802564688	4.05974047401
19	6305629	10	4.71373153148	2.39972540695	3.27490432995	3.68743459277
19	6602701	10	-0.770002377704	1.0528133185	-0.438904328976	-0.935528898101
19	6913769	10	6.14530743038	2.13513611305	3.45156255266	4.10080588843
19	7239491	10	4.12101709346	2.46303972554	1.6314793968	2.10445377905
19	7580560	10	2.79621715083	0.430916984227	1.07870659216	1.5184033615
19	7937696	10	1.01501117118	-0.0895612145308	-0.891306511258	-1.04785205694
19	8311658	10	2.88488729643	2.47970720748	3.28577051398	2.19969391694
19	8703239	10	7.11721525291	5.12550955629	4.80771392796	5.38317266448
19	9113267	10	8.88634148301	7.79100532744	7.38607128177	7.89439572883
19	9542613	10	14.7960689802	12.7756883338	13.5667033456	14.0440165933
19	9992186	10	18.0801130622	17.5459593497	16.9259520769	16.5179752907
19	10000000	10	17.7069411066	17.5936417581	16.968995513	16.6425286027
19	10462940	10	18.1688895837	17.6332300823	17.8884098833	17.0961379793
19	10955872	10	15.4260113562	13.886024408	13.7117196971	13.7981080514
19	11472027	10	11.5759189395	10.5726311404	10.955359137	10.1181420439
19	12012499	10	11.7678487841	9.93510395212	9.50103308883	9.49880860292
19	12578434	10	12.5281619788	11.2578096097	11.2882292136	11.6395174072
19	13171031	10	13.9850349229	12.3451136639	12.8995403586	13.2745310688
19	13791547	10	12.3506004075	11.7937628233	11.0185085445	11.4167672168
19	14441297	10	13.7431693199	10.3263615539	10.8027691471	11.6089813752
19	15121658	10	9.79486987937	8.78160558626	8.70361554773	8.88008013952
19	15834073	10	6.22411902633	7.15497573002	7.19533335945	6.00143922689
19	16580050	10	8.67140693396	6.51320113665	6.22356781893	6.40870286694
19	17361172	10	9.64976609213	7.81987157401	8.17705215229	7.84376183633
19	18179095	10	11.7849994821	9.72979568869	9.66936728328	9.92649650323
19	19035552	10	12.7933016822	11.2719141081	11.0790364346	11.7343920134
19	19932358	10	11.9266404339	13.0507768073	12.9944322876	11.6945475695
19	20871415	10	15.1401991641	13.9135407102	14.5168376378	14.606186091
19	21854713	10	12.8839779883	12.3958074636	11.7059228089	12.1617290579
19	22884336	10	11.6048891022	10.5478601163	10.4847836567	9.53339545706
19	23962467	10	14.2457746291	10.1443854263	11.1846039547	11.7091353832
19	25091391	10	10.0409198232	9.64370511998	8.4255863762	8.94270086804
19	26273501	10	11.9387260338	9.24794326712	9.62188311779	10.5302664934
19	27511303	10	11.4633519056	10.8722556786	11.419572345	10.9833370601
19	28807420	10	12.4422732575	11.7366202578	11.2739657688	10.9758241638
19	30164600	10	10.0468943695	8.13806665703	7.57201923319	7.98237535268
19	31585720	10	5.80716114914	3.50618707314	4.84651847592	4.62469610123
19	33073793	10	2.87216973269	2.79391636193	1.9117874032	1.39008093924
19	34631971	10	2.81427602922	4.2297845399	3.79977421837	3.01761892425
19	36263559	10	8.32461843441	4.52634754614	5.81304712445	6.36702162999
19	37972014	10	4.94500329573	4.82608455579	3.89693387917	3.59737107356
19	39760958	10	8.59153519791	6.56737989913	6.5067992433	6.92368215785
19	41634183	10	9.59274429261	8.72278271714	9.26624103724	9.59805956784
19	43595660	10	12.8997280544	10.4622702295	10.291390635	10.7065537477
19	45649547	10	11.4175533546	11.5034908578	11.1760961878	11.275097116
19	47800197	10	13.5347316422	11.99719189	12.1692941864	11.9753710972
19	50052168	10	14.1181976837	13.7744277848	14.2454273233	13.3478238429
19	52410235	10	18.5173406059	17.127132543	16.3666558239	16.8171978737
19	54879395	10	20.0480595274	18.337973211	18.6500467947	18.9178172042
19	57464883	10	15.272766537	15.8036941716	16.0766688386	15.3744958023
19	60172178	10	15.0052554818	13.4135017442	13.2584726237	13.4921534232
19	63007021	10	14.4978732047	13.4111675762	12.7451282003	12.7728796879
19	65975419	10	16.9573695296	13.4409201494	14.7376821815	14.9469869832
19	69083665	10	14.26838547	12.9043663181	11.9012925651	12.3885034571
19	72338346	10	15.0516500673	13.5947720001	13.6947612133	13.5829711336
19	75746363	10	16.510150026	14.4672843713	14.8522486387	14.3531898016
19	79314940	10	15.3298667669	13.8529968963	13.9823776561	14.2036075578
19	83051639	10	13.5422670566	13.4740206894	12.3348753144	12.0818993608
19	86964383	10	16.9372617698	14.0616132021	15.687446638	15.6847017712
19	91061464	10	14.3119227895	13.1716691597	12.033530185	12.1111447296
19	95351568	10	13.9875172385	11.0887564129	11.2835649032	11.2971016654
19	99843788	10	11.9449214236	10.7791796554	11.1053185704	10.3017311902
19	100000000	10	12.3344878262	10.8011271564	11.1453577518	10.2502580431
19	104547647	10	14.1727714812	10.9970887561	10.9497098048	12.0947151753
19	109473114	10	8.63023035212	8.50339890645	7.81982247525	7.95507146938
19	114630631	10	7.14448113329	5.56024876293	6.83223700809	6.22160781296
19	120031129	10	6.08229851119	6.16913647852	4.75557481046	4.84065334127
19	125686057	10	13.1448597625	8.30304526359	9.47937984289	10.4970366909
19	131607401	10	8.12541107839	8.01016107007	7.27607107772	7.2109150026
19	137807713	10	7.7876489354	6.69498635154	6.87510398919	6.18443394582
19	144300134	10	8.52999125611	7.40793271553	7.80964942989	6.85637918508
19	151098428	10	8.19084449575	8.42457608979	7.6063511014	7.37175884332
19	158217004	10	10.1313467376	6.21819705876	7.06051043313	8.17765775291
19	165670951	10	2.01145630006	1.55163117833	1.11840689596	0.36705410675
19	173476071	10	0.518543902793	-1.65431779749	-1.81156941038	-1.0829907404
19	181648906	10	0.787359734436	-1.76310284943	-1.22499220345	-1.16089359172
19	190206782	10	1.51773086964	-0.632271872577	-1.09539436964	-0.391206695133
19	199167838	10	0.243733836814	-0.0936932958332	-0.100360845119	-0.733548462459
19	208551068	10	1.00279806798	0.0158379374372	0.596836456879	0.437651319929
19	218376363	10	0.818611999987	0.293668045294	-0.662936409534	-0.417484825222
19	228664549	10	3.71166220584	0.731218578942	1.71257978041	1.2270593322
19	239437434	10	2.64835573732	1.06032802598	0.385479775913	0.57667940723
19	250717853	10	0.945368614339	0.401772234869	0.56449054158	0.813713532487
19	262529718	10	-0.839911022476	-1.68132500327	-1.3018573048	-2.08360034563
19	274898064	10	-2.00412949868	-3.12789396301	-3.88998018107	-3.75934271951
19	287849111	10	-0.103324483387	-2.31356866378	-1.46015577864	-0.82169629368
19	301410309	10	-1.78133068073	-1.9078019632	-2.58907683128	-2.72174477692
19	315610406	10	-2.97426292225	-3.91521699262	-3.46879228846	-3.41373627319
19	330479499	10	-4.46724482033	-4.67186397204	-5.03519278781	-6.04722436909
19	346049108	10	1.16054819493	-1.7978593672	-1.34730086227	-0.143228707693
19	362352235	10	0.726803481934	0.634604367799	0.112313987527	-0.264105985249
19	379423438	10	3.55962034718	0.381744222083	0.826888900198	1.43316724375
19	397298903	10	0.339732416545	1.0309284539	0.658486009584	0.788766121772
19	416016520	10	3.52039516017	3.58915147857	4.19838709248	3.07336157226
19	435615964	10	6.72498095613	5.22414818884	4.04281047124	4.66291276088
19	456138781	10	7.94828516786	6.83824499409	8.46825846457	7.9378234946
19	477628472	10	9.26671245477	10.535413585	9.13113434949	8.96980249603
19	500130590	10	15.7512325597	13.0725161353	13.5876490458	14.3178589309
19	523692831	10	14.2438342563	11.637418242	11.9621993562	12.0642063522
19	548365141	10	8.67723472294	9.61251319228	9.24286961808	8.62861530632
19	574199817	10	12.0745969476	9.97885074316	9.62593653107	9.41958064953
19	601251621	10	13.518430507	10.8151128073	11.8610165128	12.0364496995
19	629577895	10	10.5229567122	10.1673735205	9.13540341193	10.0403544656
19	659238680	10	9.35305885616	8.45644819582	8.98248871184	8.58154625937
19	690296850	10	6.00969477879	6.47294325034	6.12423076172	5.99812535424
19	722818239	10	6.89685585008	5.2116973642	6.08455798318	6.43550833812
19	756871780	10	3.04983982904	5.71296355658	4.24556548996	3.63503385095
19	792529658	10	10.1929992785	8.18884042951	9.36617502784	9.20505954132
19	829867457	10	13.217144578	12.1380187022	12.2324029337	12.7132247912
19	868964320	10	14.9185623	15.0504816598	13.7486098932	13.8817096419
19	909903122	10	14.3285716023	13.4829715601	14.7573189804	14.3862442992
19	952770639	10	8.92181348204	9.36900022298	9.43149084368	9.26226026459
19	997657739	10	9.0098032347	8.71058728178	7.10962781833	7.01960225694
19	1000000000	10	8.13916389876	8.80591590535	7.36826386115	7.19015865529
19	1044659568	10	15.5322361944	11.2681360346	13.4172353825	13.7676126839
19	1093875756	10	11.1686314233	11.9492452487	10.4671303174	10.6716865318
19	1145410625	10	13.6566457152	11.4438332071	11.751864466	11.8715755865
19	1199373415	10	13.6469770063	12.8862952791	13.4799291448	13.1557750393
