# generator=PARI/GP lfunzeros height=80 divz_a=64 divz_b=96 precision_digits=38
# PHASE	q	conrey_m	conductor	character_order	a	chi_phase_turns
# CHECK	q	conrey_m	count_a	count_b	max_abs_difference	max_abs_lfun_at_zero	status
# ZERO	q	conrey_m	index	gamma
ZERO	8	5	30	56.833254531120047813577800276875158977
ZERO	8	5	31	58.121045025790743230310135527250200712
ZERO	8	5	32	59.401106746960045157356727258301015620
ZERO	8	5	33	61.430006331645575143793340303676449160
ZERO	8	5	34	62.819283118740727472393958483066957732
ZERO	8	5	35	63.434357463673547397330015378850540461
ZERO	8	5	36	65.574278131536614345193239698946261287
ZERO	8	5	37	66.841094177484397174374874915644567041
ZERO	8	5	38	68.373978721049489364990582636886672637
ZERO	8	5	39	69.591219129718763546156735132620787196
ZERO	8	5	40	70.697548568192004019788338193576828211
ZERO	8	5	41	72.838282287058063604875935905838423308
ZERO	8	5	42	73.811358313369513578668031228792176971
ZERO	8	5	43	75.066725385917215561868891557040283967
ZERO	8	5	44	76.309445524299425418192382151186294836
ZERO	8	5	45	78.450536025402624671079646773001847061
ZERO	8	5	46	79.024641591553897962667364253180824337
PHASE	8	7	4	2	1	0
PHASE	8	7	4	2	3	1/2
PHASE	8	7	4	2	5	0
PHASE	8	7	4	2	7	1/2
CHECK	8	7	37	37	0.e-38	5.52705061542715476821687624740 e-37	PASS
ZERO	8	7	1	6.0209489046975966549025115216120858689
ZERO	8	7	2	10.243770304166554552137757479109959025
ZERO	8	7	3	12.988098012312422507453109789562993765
ZERO	8	7	4	16.342607104587222194976861483456149939
ZERO	8	7	5	18.291993196123534838526004277590699428
ZERO	8	7	6	21.450611343983460497200948386292239989
ZERO	8	7	7	23.278376520459531531819558886345422777
ZERO	8	7	8	25.728756425088727567265088674277294745
ZERO	8	7	9	28.359634343025327785651607941786418391
ZERO	8	7	10	29.656384014593152721809906968218799312
ZERO	8	7	11	32.592186527117155130815194048958815227
ZERO	8	7	12	34.199957509213146913044795470002883893
ZERO	8	7	13	36.142880458303137830565814470103147829
ZERO	8	7	14	38.511923141718691293776504688065765642
ZERO	8	7	15	40.322674066690544180344394362312026430
ZERO	8	7	16	41.807084620004562337157521897245042502
ZERO	8	7	17	44.617891058662303393482045725060456858
ZERO	8	7	18	45.599584396791566745937702293355413033
ZERO	8	7	19	47.741562280939141250781347343038077488
ZERO	8	7	20	49.723129323782586066569570880970428973
ZERO	8	7	21	51.686093452870528439533811110319339573
ZERO	8	7	22	52.768820767804729265035076578776603439
ZERO	8	7	23	55.267543584699224846718259656915467300
ZERO	8	7	24	56.934374055202296886801711961125512840
ZERO	8	7	25	58.116707110673917977262367546990131904
ZERO	8	7	26	60.421713949007834673018618292332116895
ZERO	8	7	27	62.008632285767769451930615502940291508
ZERO	8	7	28	63.714641118785433123518297956782125156
ZERO	8	7	29	64.976170573095999348605924735683431007
ZERO	8	7	30	67.636920863546068398054991150567858496
ZERO	8	7	31	68.365884503834422961233738144403294812
ZERO	8	7	32	70.185879908802112061371282124179199507
ZERO	8	7	33	72.155484974381881214691542599775246997
ZERO	8	7	34	73.767635521485893336154626162530323554
ZERO	8	7	35	75.143121647433111405798000425818370738
ZERO	8	7	36	76.696303203430199064566659968115381414
ZERO	8	7	37	78.809998314320913003691783202798844394
PHASE	11	2	11	10	1	0
PHASE	11	2	11	10	2	1/10
PHASE	11	2	11	10	3	4/5
PHASE	11	2	11	10	4	1/5
PHASE	11	2	11	10	5	2/5
PHASE	11	2	11	10	6	9/10
PHASE	11	2	11	10	7	7/10
PHASE	11	2	11	10	8	3/10
PHASE	11	2	11	10	9	3/5
PHASE	11	2	11	10	10	1/2
CHECK	11	2	50	50	0.e-38	1.03353421830940987738752851734 e-36	PASS
ZERO	11	2	1	3.5470410917194500766644763717656738616
ZERO	11	2	2	6.6307304504849421231169346977966461632
ZERO	11	2	3	7.8864346592015075348762287776732895464
ZERO	11	2	4	11.594064262548771998876474838113906986
ZERO	11	2	5	13.330227437882183956458366669894773282
ZERO	11	2	6	14.674032161018154187712356107968723828
ZERO	11	2	7	16.642923635179381359336955059951877543
ZERO	11	2	8	18.749537566535145782716928485569901661
ZERO	11	2	9	20.507976182868699860177699605853020632
ZERO	11	2	10	22.959293933788769615237871941562472204
ZERO	11	2	11	23.623699209865796104175643056291468417
ZERO	11	2	12	25.389763691134339350504418382106262799
ZERO	11	2	13	26.670284968090130832381744852241783930
ZERO	11	2	14	29.559201511279419760809469467638083846
ZERO	11	2	15	30.615315398535949332903421061066345608
ZERO	11	2	16	31.767042927142018361534207202656476308
ZERO	11	2	17	33.609184415128614642697472640569201595
ZERO	11	2	18	35.074818139013096749048195224280136988
ZERO	11	2	19	36.103221852765725499410258250258553800
ZERO	11	2	20	38.421569250426374648790601150719266527
ZERO	11	2	21	39.918165444846929155241320368718935619
ZERO	11	2	22	41.343469502950613982218159560352248862
ZERO	11	2	23	42.601218189354830328691114239797655888
ZERO	11	2	24	43.139037330984480168867781326192538171
ZERO	11	2	25	45.571883708328470662009967870960346121
ZERO	11	2	26	47.074441285315629104412830841365576024
ZERO	11	2	27	48.499093433316557612779812182689037686
ZERO	11	2	28	49.697106846193636241138016783735019249
ZERO	11	2	29	51.179671600691455765881168209344558780
ZERO	11	2	30	52.515712030246597527660399977939593935
ZERO	11	2	31	53.476388902003450671021212660681491240
ZERO	11	2	32	54.922993307633203945375293066136889369
ZERO	11	2	33	57.301900217751538488427037257117103736
ZERO	11	2	34	58.441331711930526167135506427222825939
ZERO	11	2	35	59.030016209772343207828267754838205857
ZERO	11	2	36	60.519963480701618221426353649501960549
ZERO	11	2	37	61.943715115470983065805088919291576644
ZERO	11	2	38	63.058310478341359788446452744582777089
ZERO	11	2	39	65.212402331482721705569291853236514437
ZERO	11	2	40	65.838505448887596356762264299603722818
ZERO	11	2	41	67.547076423708543582770166947410054669
ZERO	11	2	42	69.068196379120242460053264052040350743
ZERO	11	2	43	69.833347039260445635903288502479454899
ZERO	11	2	44	70.913487359087719182603502605547574193
ZERO	11	2	45	72.087013037718732574146117599913385014
ZERO	11	2	46	74.418059648928771048080289739354319107
ZERO	11	2	47	75.324923425041636533594245810258595671
ZERO	11	2	48	76.758481043282243999339522747590074887
ZERO	11	2	49	77.595235199729976793910706492891086429
ZERO	11	2	50	78.648194455863761269638516004966997386
PHASE	11	3	11	5	1	0
PHASE	11	3	11	5	2	4/5
PHASE	11	3	11	5	3	2/5
PHASE	11	3	11	5	4	3/5
PHASE	11	3	11	5	5	1/5
PHASE	11	3	11	5	6	1/5
PHASE	11	3	11	5	7	3/5
PHASE	11	3	11	5	8	2/5
PHASE	11	3	11	5	9	4/5
PHASE	11	3	11	5	10	0
CHECK	11	3	50	50	0.e-38	1.24266936911691926726607966427 e-36	PASS
ZERO	11	3	1	3.6100404314816818250888876091176589243
ZERO	11	3	2	6.0318093026941539931168374719975541878
ZERO	11	3	3	9.9689865974640143587847362237745746292
